VehicleName,Timestamp,Latitude,Longitude,RoadTemp
204557,2014-02-21 14:40:31.000000,46.69667,-92.35335,21.8
204557,2014-02-21 14:50:01.000000,46.69707,-92.44114,24.0
204557,2014-02-21 15:00:33.000000,46.69813,-92.37916,16.3
204557,2014-02-21 15:10:01.000000,46.70503,-92.28846,24.3
204557,2014-02-21 15:20:01.000000,46.72459,-92.22712,19.5
204557,2014-02-21 15:30:31.000000,46.73681,-92.18888,20.3
204557,2014-02-21 15:40:03.000000,46.71541,-92.25313,20.0
204557,2014-02-21 15:50:03.000000,46.7054,-92.28852,17.8
204557,2014-02-21 16:26:20.000000,46.70126,-92.27618,15.8
204557,2014-02-21 16:30:22.000000,46.70126,-92.27621,16.8
204557,2014-02-21 16:40:20.000000,46.70111,-92.31599,18.5
204557,2014-02-21 16:50:14.000000,46.69974,-92.42634,15.3
204557,2014-02-21 17:58:29.000000,46.7039,-92.45629,12.5
204557,2014-02-21 18:00:01.000000,46.6969,-92.45717,14.3
204557,2014-02-21 18:10:26.000000,46.69732,-92.37473,12.8
204557,2014-02-21 18:20:30.000000,46.70233,-92.29962,12.5
204557,2014-02-21 18:30:30.000000,46.72825,-92.20543,13.8
204557,2014-02-21 18:40:28.000000,46.7196,-92.24268,13.5
204557,2014-02-21 18:50:30.000000,46.69672,-92.36926,0.0
204557,2014-02-21 19:00:00.000000,46.69616,-92.36202,12.3
204557,2014-02-21 19:10:30.000000,46.69688,-92.36317,11.5
204557,2014-02-21 19:20:30.000000,46.69957,-92.40305,12.0
204557,2014-02-21 19:30:24.000000,46.70748,-92.27878,13.5
204557,2014-02-21 19:40:00.000000,46.7016,-92.2754,12.5
204557,2014-02-21 21:28:44.000000,46.70379,-92.27798,11.0
204557,2014-02-21 21:30:16.000000,46.70827,-92.27991,12.0
204557,2014-02-21 21:40:15.000000,46.69677,-92.36965,9.5
204557,2014-02-21 21:50:15.000000,46.66806,-92.47171,10.8
204557,2014-02-21 22:00:17.000000,46.66276,-92.47005,16.8
204557,2014-02-21 22:10:13.000000,46.69923,-92.39069,9.3
204557,2014-02-21 22:20:13.000000,46.7015,-92.27448,10.5
204557,2014-02-21 22:45:02.000000,46.70179,-92.27547,14.8
204557,2014-02-21 22:50:02.000000,46.70402,-92.30183,20.0
204557,2014-02-21 23:00:00.000000,46.7269,-92.20898,11.3
204557,2014-02-21 23:10:04.000000,46.72672,-92.20949,8.5
204557,2014-02-21 23:20:04.000000,46.70294,-92.2996,7.5
204557,2014-02-21 23:30:02.000000,46.70148,-92.27525,7.8
204557,2014-02-22 03:49:33.000000,46.70135,-92.27537,20.5
204557,2014-02-22 03:50:03.000000,46.70153,-92.2754,22.3
204557,2014-02-22 04:00:00.000000,46.70158,-92.27528,15.3
204557,2014-02-22 04:10:00.000000,46.72354,-92.23112,9.0
204557,2014-02-22 04:20:00.000000,46.77026,-92.11712,10.5
204557,2014-02-22 04:30:30.000000,46.80333,-92.14838,6.0
204557,2014-02-22 04:40:30.000000,46.80279,-92.14638,6.5
204557,2014-02-22 04:50:02.000000,46.78345,-92.13748,6.5
204557,2014-02-22 05:00:00.000000,46.75339,-92.10403,11.5
204557,2014-02-22 05:10:00.000000,46.75378,-92.10348,9.3
204557,2014-02-22 05:20:30.000000,46.79245,-92.15589,7.8
204557,2014-02-22 05:30:02.000000,46.78259,-92.1384,7.0
204557,2014-02-22 05:40:02.000000,46.76099,-92.11476,8.0
204557,2014-02-22 05:50:00.000000,46.80056,-92.14348,7.0
204557,2014-02-22 06:00:00.000000,46.77081,-92.12591,9.3
204557,2014-02-22 06:10:04.000000,46.75358,-92.10358,8.5
204557,2014-02-22 06:20:02.000000,46.75366,-92.10361,8.3
204557,2014-02-22 06:30:02.000000,46.75364,-92.1035,8.5
204557,2014-02-22 06:40:00.000000,46.75375,-92.10348,8.8
204557,2014-02-22 06:50:00.000000,46.75368,-92.10353,8.5
204557,2014-02-22 07:00:00.000000,46.75367,-92.10353,8.3
204557,2014-02-22 07:10:30.000000,46.75362,-92.10345,8.0
204557,2014-02-22 07:20:02.000000,46.75363,-92.10351,8.0
204557,2014-02-22 07:30:02.000000,46.75363,-92.10344,7.5
204557,2014-02-22 07:40:00.000000,46.75352,-92.10341,7.5
204557,2014-02-22 07:50:00.000000,46.78224,-92.13862,6.8
204557,2014-02-22 08:00:30.000000,46.80043,-92.14153,5.8
204557,2014-02-22 08:10:30.000000,46.80042,-92.14154,6.0
204557,2014-02-22 08:20:02.000000,46.80041,-92.14152,6.8
204557,2014-02-22 08:30:02.000000,46.80042,-92.14153,7.0
204557,2014-02-22 08:40:00.000000,46.80042,-92.14049,8.5
204557,2014-02-22 08:50:04.000000,46.77133,-92.13111,14.8
204557,2014-02-22 09:00:02.000000,46.76686,-92.1263,13.3
204557,2014-02-22 09:10:02.000000,46.80044,-92.13737,10.0
204557,2014-02-22 09:20:02.000000,46.75385,-92.10361,12.0
204557,2014-02-22 09:30:02.000000,46.77019,-92.12477,14.3
204557,2014-02-22 09:40:30.000000,46.80044,-92.13622,8.3
204557,2014-02-22 09:50:30.000000,46.75547,-92.10623,14.8
204557,2014-02-22 10:00:02.000000,46.78538,-92.14012,18.3
204557,2014-02-22 10:10:00.000000,46.8004,-92.13549,13.0
204557,2014-02-22 10:20:00.000000,46.75401,-92.10487,13.8
204557,2014-02-22 10:30:02.000000,46.78804,-92.14696,17.0
204557,2014-02-22 10:40:04.000000,46.8004,-92.13386,14.3
204557,2014-02-22 10:50:02.000000,46.75352,-92.10453,14.5
204557,2014-02-22 11:00:02.000000,46.79957,-92.1338,6.0
204557,2014-02-22 11:10:00.000000,46.75678,-92.1081,15.0
204557,2014-02-22 11:20:04.000000,46.76136,-92.11515,17.0
204557,2014-02-22 11:30:06.000000,46.72495,-92.21997,11.5
204557,2014-02-22 11:40:06.000000,46.70135,-92.27447,20.0
204557,2014-02-22 11:50:04.000000,46.7015,-92.2745,22.3
204557,2014-02-22 12:20:53.000000,46.70144,-92.27531,21.5
204557,2014-02-22 14:22:37.000000,46.70153,-92.27522,26.0
204557,2014-02-22 14:30:07.000000,46.70147,-92.27524,22.3
204557,2014-02-22 14:40:06.000000,46.70147,-92.27525,17.8
204557,2014-02-22 14:50:06.000000,46.70147,-92.27524,16.8
204557,2014-02-22 15:00:06.000000,46.70148,-92.27525,17.0
204557,2014-02-22 15:10:08.000000,46.70578,-92.27799,26.5
204557,2014-02-22 15:20:08.000000,46.76288,-92.12527,25.5
204557,2014-02-22 15:30:06.000000,46.80035,-92.1309,24.3
204557,2014-02-22 15:40:06.000000,46.75491,-92.1043,20.3
204557,2014-02-22 15:50:06.000000,46.80032,-92.12932,24.8
204557,2014-02-22 16:00:04.000000,46.75835,-92.11126,20.5
204557,2014-02-22 16:10:06.000000,46.79961,-92.13209,23.8
204557,2014-02-22 16:20:02.000000,46.76293,-92.11718,20.0
204557,2014-02-22 16:30:06.000000,46.80004,-92.12084,20.5
204557,2014-02-22 16:40:06.000000,46.75649,-92.10768,19.0
204557,2014-02-22 16:50:08.000000,46.80003,-92.12165,17.0
204557,2014-02-22 17:00:04.000000,46.78102,-92.1082,19.8
204557,2014-02-22 17:10:02.000000,46.79568,-92.10705,10.0
204557,2014-02-22 17:20:08.000000,46.78328,-92.1084,19.0
204557,2014-02-22 17:30:06.000000,46.75321,-92.13885,17.8
204557,2014-02-22 18:37:21.000000,46.73762,-92.16666,15.0
204557,2014-02-22 18:40:23.000000,46.75014,-92.1442,14.3
204557,2014-02-22 18:50:22.000000,46.79711,-92.10823,11.5
204557,2014-02-22 19:11:35.000000,46.79804,-92.1105,10.3
204557,2014-02-22 19:20:37.000000,46.79458,-92.15655,10.5
204557,2014-02-22 19:30:03.000000,46.77097,-92.12674,13.3
204557,2014-02-22 19:40:09.000000,46.75518,-92.10459,10.5
204557,2014-02-22 19:50:07.000000,46.77051,-92.12534,15.0
204557,2014-02-22 20:00:07.000000,46.76975,-92.12498,12.3
204557,2014-02-22 20:10:07.000000,46.76996,-92.125,14.0
204557,2014-02-22 20:20:05.000000,46.7534,-92.1038,11.3
204557,2014-02-22 20:30:07.000000,46.75328,-92.10416,11.5
204557,2014-02-22 20:40:09.000000,46.75555,-92.10636,6.3
204557,2014-02-22 20:50:07.000000,46.76927,-92.12498,9.8
204557,2014-02-22 21:00:05.000000,46.75475,-92.10419,12.5
204557,2014-02-22 21:10:07.000000,46.75427,-92.10394,10.0
204557,2014-02-22 21:20:07.000000,46.75097,-92.14814,14.0
204557,2014-02-22 21:30:09.000000,46.77097,-92.12696,11.5
204557,2014-02-22 21:40:07.000000,46.76729,-92.12656,9.5
204557,2014-02-22 21:50:07.000000,46.76577,-92.12525,8.3
204557,2014-02-22 22:00:05.000000,46.7713,-92.11802,7.8
204557,2014-02-22 22:10:05.000000,46.75673,-92.10625,7.5
204557,2014-02-22 22:20:07.000000,46.75103,-92.14824,24.5
204557,2014-02-22 22:30:09.000000,46.71207,-92.26138,6.0
213541,2014-02-19 03:04:08.000000,46.84087,-92.36469,13.8
213541,2014-02-19 03:10:10.000000,46.85293,-92.28036,16.8
213541,2014-02-19 03:20:11.000000,46.81731,-92.17901,16.8
213541,2014-02-19 03:30:09.000000,46.79881,-92.10754,19.0
213541,2014-02-19 03:40:11.000000,46.73454,-92.0979,19.3
213541,2014-02-19 03:50:13.000000,46.75525,-92.10601,16.8
213541,2014-02-19 04:00:07.000000,46.72518,-92.21943,17.0
213541,2014-02-19 04:10:11.000000,46.77135,-92.13061,20.8
213541,2014-02-19 04:20:07.000000,46.79983,-92.12955,26.3
213541,2014-02-19 04:30:13.000000,46.7982,-92.1109,17.3
213541,2014-02-19 04:40:13.000000,46.7982,-92.11065,25.0
213541,2014-02-19 04:50:11.000000,46.82163,-92.18582,16.0
213541,2014-02-19 05:00:11.000000,46.84413,-92.36969,14.0
213541,2014-02-19 05:10:09.000000,46.84357,-92.46091,14.5
213541,2014-02-19 05:20:09.000000,46.84389,-92.29555,13.8
213541,2014-02-19 05:30:07.000000,46.8019,-92.15478,17.0
213541,2014-02-19 05:40:11.000000,46.79924,-92.11417,18.3
213541,2014-02-19 05:50:11.000000,46.83745,-92.2425,15.5
213541,2014-02-19 06:00:09.000000,46.74458,-92.28012,13.0
213541,2014-02-19 06:10:13.000000,46.70108,-92.2759,23.3
213541,2014-02-19 06:20:11.000000,46.70103,-92.27589,23.8
213541,2014-02-19 06:30:09.000000,46.7011,-92.27595,23.8
213541,2014-02-19 06:40:09.000000,46.70108,-92.27597,23.5
213541,2014-02-19 06:50:07.000000,46.70106,-92.27595,24.3
213541,2014-02-19 07:00:11.000000,46.70113,-92.2761,23.5
213541,2014-02-19 07:10:11.000000,46.7016,-92.27543,14.8
213541,2014-02-19 07:35:41.000000,46.7016,-92.2754,15.3
213541,2014-02-19 07:40:07.000000,46.72571,-92.22277,14.3
213541,2014-02-19 07:50:13.000000,46.77877,-92.14024,21.3
213541,2014-02-19 08:00:05.000000,46.79774,-92.10731,18.3
213541,2014-02-19 08:10:13.000000,46.79791,-92.1102,21.3
213541,2014-02-19 08:20:11.000000,46.834,-92.20495,15.5
213541,2014-02-19 08:30:05.000000,46.83456,-92.20542,22.5
213541,2014-02-19 08:40:09.000000,46.80277,-92.15046,22.3
213541,2014-02-19 08:50:13.000000,46.75487,-92.10425,22.8
213541,2014-02-19 09:00:11.000000,46.75494,-92.10447,23.3
213541,2014-02-19 09:10:11.000000,46.75272,-92.14028,20.5
213541,2014-02-19 09:20:07.000000,46.74752,-92.22227,20.3
213541,2014-02-19 09:30:11.000000,46.7475,-92.22219,20.8
213541,2014-02-19 09:40:09.000000,46.7475,-92.22224,20.0
213541,2014-02-19 09:50:07.000000,46.7828,-92.28002,33.0
213541,2014-02-19 10:00:11.000000,46.70158,-92.27534,33.0
213541,2014-02-19 10:10:09.000000,46.70179,-92.27532,38.0
213541,2014-02-19 10:20:13.000000,46.70167,-92.27533,40.5
213541,2014-02-19 10:30:11.000000,46.70166,-92.27533,42.8
213541,2014-02-19 10:40:09.000000,46.70164,-92.27531,44.0
213541,2014-02-19 10:50:07.000000,46.70168,-92.27534,45.8
213541,2014-02-19 11:00:11.000000,46.70164,-92.27534,46.3
213541,2014-02-19 11:10:09.000000,46.718,-92.24585,38.3
213541,2014-02-19 11:20:11.000000,46.75616,-92.10538,42.8
213541,2014-02-19 11:30:09.000000,46.744,-92.22269,27.0
213541,2014-02-19 11:40:13.000000,46.74394,-92.22258,28.8
213541,2014-02-19 13:53:57.000000,46.7546,-92.23262,48.3
213541,2014-02-19 14:00:25.000000,46.8009,-92.33445,47.0
213541,2014-02-20 02:12:28.000000,46.81689,-92.36478,29.5
213541,2014-02-20 02:20:25.000000,46.85356,-92.2798,27.0
213541,2014-02-20 02:55:57.000000,46.85653,-92.28242,75.3
213541,2014-02-20 03:00:25.000000,46.85343,-92.27956,27.0
213541,2014-02-20 03:10:27.000000,46.80149,-92.14631,24.0
213541,2014-02-20 03:20:27.000000,46.80387,-92.06826,24.8
213541,2014-02-20 03:30:27.000000,46.71902,-92.19745,24.0
213541,2014-02-20 03:40:27.000000,46.7029,-92.27805,23.3
213541,2014-02-20 03:50:27.000000,46.73298,-92.19919,24.0
213541,2014-02-20 04:00:25.000000,46.79881,-92.10757,24.5
213541,2014-02-20 04:10:23.000000,46.83662,-92.23578,23.8
213541,2014-02-20 04:20:27.000000,46.85675,-92.28271,63.3
213541,2014-02-20 04:30:27.000000,46.85722,-92.28089,60.0
213541,2014-02-20 04:40:25.000000,46.8566,-92.28238,60.5
213541,2014-02-20 04:50:55.000000,46.85606,-92.28271,36.3
213541,2014-02-20 05:00:23.000000,46.80135,-92.14606,23.0
213541,2014-02-20 05:10:25.000000,46.79971,-92.12955,24.8
213541,2014-02-20 05:20:23.000000,46.79099,-92.10689,23.0
213541,2014-02-20 05:30:15.000000,46.73364,-92.09771,23.5
213541,2014-02-20 05:40:25.000000,46.73362,-92.09775,24.8
213541,2014-02-20 05:50:23.000000,46.73358,-92.0977,25.0
213541,2014-02-20 06:00:27.000000,46.73359,-92.09772,25.8
213541,2014-02-20 06:10:25.000000,46.76269,-92.11666,26.0
213541,2014-02-20 06:20:23.000000,46.75478,-92.10434,26.5
213541,2014-02-20 06:30:27.000000,46.75475,-92.10423,26.5
213541,2014-02-20 06:40:27.000000,46.75478,-92.1043,26.0
213541,2014-02-20 06:50:25.000000,46.78519,-92.09801,24.8
213541,2014-02-20 07:00:25.000000,46.80348,-92.06889,23.5
213541,2014-02-20 07:10:27.000000,46.80926,-92.0613,26.8
213541,2014-02-20 07:20:27.000000,46.79923,-92.09006,24.3
213541,2014-02-20 09:46:22.000000,46.70167,-92.27548,32.5
213541,2014-02-20 13:07:50.000000,46.7111,-92.26758,30.0
213541,2014-02-20 13:10:19.000000,46.72589,-92.22171,29.3
213541,2014-02-20 13:20:15.000000,46.78372,-92.10816,31.0
213541,2014-02-20 13:30:17.000000,46.82438,-92.19021,32.3
213541,2014-02-20 13:40:19.000000,46.85661,-92.28274,62.0
213541,2014-02-20 13:50:15.000000,46.85663,-92.28296,53.5
213541,2014-02-20 14:00:15.000000,46.85665,-92.28276,58.3
213541,2014-02-20 14:10:15.000000,46.85671,-92.28274,61.0
213541,2014-02-20 14:20:15.000000,46.85679,-92.28246,62.5
213541,2014-02-20 14:30:15.000000,46.85696,-92.28285,64.0
213541,2014-02-20 14:40:19.000000,46.85687,-92.28267,63.3
213541,2014-02-20 14:50:19.000000,46.85672,-92.28256,62.3
213541,2014-02-20 15:00:17.000000,46.84404,-92.36782,29.3
213541,2014-02-20 15:10:15.000000,46.88938,-92.47,26.8
213541,2014-02-20 15:20:19.000000,47.02137,-92.47077,27.3
213541,2014-02-20 15:30:17.000000,47.15796,-92.47309,28.3
213541,2014-02-20 15:40:05.000000,47.05225,-92.47123,30.0
213541,2014-02-20 15:50:17.000000,46.91334,-92.4704,29.8
213541,2014-02-20 16:00:15.000000,46.81907,-92.38623,28.0
213541,2014-02-21 00:18:43.000000,46.80356,-92.36188,26.8
213541,2014-02-21 00:20:21.000000,46.80132,-92.33894,27.3
213541,2014-02-21 00:30:22.000000,46.7275,-92.28014,27.8
213541,2014-02-21 00:40:22.000000,46.70784,-92.27893,27.0
213541,2014-02-21 00:50:20.000000,46.7409,-92.15711,28.3
213541,2014-02-21 01:00:18.000000,46.821,-92.04526,29.3
213541,2014-02-21 01:10:22.000000,46.82224,-92.03738,29.0
213541,2014-02-21 01:20:20.000000,46.74632,-92.14992,27.3
213541,2014-02-21 01:30:18.000000,46.68211,-92.2265,23.5
213541,2014-02-21 01:40:22.000000,46.757,-92.13161,26.3
213541,2014-02-21 01:50:20.000000,46.81055,-92.16772,23.8
213541,2014-02-21 02:00:12.000000,46.85349,-92.27968,17.8
213541,2014-02-21 02:10:22.000000,46.89419,-92.3639,21.8
213541,2014-02-21 02:20:08.000000,46.9843,-92.47076,21.3
213541,2014-02-21 02:30:16.000000,47.11853,-92.47136,23.0
213541,2014-02-21 02:40:20.000000,47.13603,-92.47256,18.8
213541,2014-02-21 02:50:20.000000,47.00388,-92.47147,17.5
213541,2014-02-21 03:00:20.000000,46.89298,-92.36241,20.5
213541,2014-02-21 03:10:18.000000,46.93261,-92.42461,19.0
213541,2014-02-21 03:20:20.000000,46.96076,-92.46293,17.0
213541,2014-02-21 05:07:36.000000,46.9518,-92.4519,13.0
213541,2014-02-21 05:10:06.000000,46.93069,-92.42216,13.0
213541,2014-02-21 05:20:34.000000,46.88168,-92.35129,14.5
213541,2014-02-21 05:30:03.000000,46.8329,-92.20458,16.3
213541,2014-02-21 05:40:03.000000,46.79633,-92.10701,16.0
213541,2014-02-21 05:50:03.000000,46.75052,-92.14403,19.3
213541,2014-02-21 06:00:03.000000,46.67438,-92.22653,15.3
213541,2014-02-21 06:10:03.000000,46.66616,-92.22633,16.5
213541,2014-02-21 06:23:01.000000,46.70281,-92.27692,12.8
213541,2014-02-21 06:30:05.000000,46.70157,-92.2754,12.8
213541,2014-02-21 06:40:05.000000,46.70157,-92.2754,11.8
213541,2014-02-21 06:50:07.000000,46.7016,-92.27538,12.3
213541,2014-02-21 07:00:01.000000,46.70165,-92.27541,12.5
213541,2014-02-21 07:10:01.000000,46.70156,-92.27536,11.8
213541,2014-02-21 07:20:35.000000,46.70153,-92.27537,11.8
213541,2014-02-21 07:30:01.000000,46.70155,-92.2754,11.0
213541,2014-02-21 07:40:01.000000,46.78263,-92.28017,13.0
213541,2014-02-21 07:50:07.000000,46.85659,-92.28252,52.5
213541,2014-02-21 08:00:05.000000,46.8533,-92.27935,13.3
213541,2014-02-21 08:10:05.000000,46.89137,-92.35924,13.5
213541,2014-02-21 08:20:05.000000,47.00128,-92.47084,13.8
213541,2014-02-21 08:30:05.000000,47.13455,-92.47193,16.0
213541,2014-02-21 08:40:05.000000,47.26917,-92.47941,14.0
213541,2014-02-21 08:50:03.000000,47.14394,-92.47319,15.3
213541,2014-02-21 09:00:03.000000,47.00078,-92.4714,13.8
213541,2014-02-21 09:10:07.000000,46.87116,-92.45947,13.0
213541,2014-02-21 09:20:33.000000,46.84384,-92.30125,15.8
213541,2014-02-21 11:27:15.000000,46.85238,-92.28042,46.3
213541,2014-02-21 11:30:13.000000,46.8196,-92.28046,32.3
213541,2014-02-21 11:40:12.000000,46.7185,-92.2802,14.8
213541,2014-02-21 12:28:46.000000,46.71713,-92.28017,16.5
213541,2014-02-21 12:30:18.000000,46.73209,-92.28003,15.8
213541,2014-02-21 12:40:18.000000,46.80191,-92.34451,18.3
213541,2014-02-22 03:11:06.000000,46.80305,-92.34975,6.5
213541,2014-02-22 03:20:02.000000,46.74387,-92.22422,7.5
213541,2014-02-22 03:30:06.000000,46.72493,-92.21999,8.5
213541,2014-02-22 03:40:06.000000,46.72548,-92.21709,6.5
213541,2014-02-22 03:50:06.000000,46.72548,-92.21711,7.8
213541,2014-02-22 04:00:04.000000,46.72484,-92.2191,7.3
213541,2014-02-22 04:10:06.000000,46.73103,-92.20322,8.8
213541,2014-02-22 04:20:04.000000,46.74487,-92.1527,11.5
213541,2014-02-22 04:30:04.000000,46.74475,-92.15305,10.8
213541,2014-02-22 04:40:04.000000,46.74141,-92.15231,6.8
213541,2014-02-22 04:50:02.000000,46.7402,-92.15157,6.5
213541,2014-02-22 05:00:02.000000,46.73987,-92.15135,6.5
213541,2014-02-22 05:10:02.000000,46.73982,-92.15134,6.8
213541,2014-02-22 05:20:04.000000,46.72321,-92.12849,10.3
213541,2014-02-22 05:30:04.000000,46.70984,-92.27633,7.5
213541,2014-02-22 05:40:04.000000,46.70163,-92.27538,9.5
213541,2014-02-22 05:50:06.000000,46.73133,-92.20215,6.3
213541,2014-02-22 06:00:36.000000,46.72774,-92.13401,8.3
213541,2014-02-22 06:10:04.000000,46.77398,-92.14155,9.5
213541,2014-02-22 06:20:02.000000,46.79927,-92.11523,6.3
213541,2014-02-22 06:30:02.000000,46.80992,-92.16669,6.3
213541,2014-02-22 07:40:28.000000,46.85217,-92.27817,41.5
213541,2014-02-22 07:50:28.000000,46.8014,-92.14622,7.5
213541,2014-02-22 08:00:26.000000,46.76116,-92.12677,5.8
213541,2014-02-22 08:10:00.000000,46.7225,-92.12623,4.8
213541,2014-02-22 08:20:24.000000,46.72329,-92.1245,10.3
213541,2014-02-22 08:30:24.000000,46.72328,-92.12554,10.3
213541,2014-02-22 08:40:24.000000,46.72326,-92.12514,13.5
213541,2014-02-22 08:50:24.000000,46.72415,-92.13071,14.0
213541,2014-02-22 09:00:24.000000,46.72437,-92.13108,14.8
213541,2014-02-22 09:10:26.000000,46.72482,-92.13193,15.0
213541,2014-02-22 09:20:00.000000,46.7253,-92.13235,16.8
213541,2014-02-22 09:30:00.000000,46.73346,-92.14825,13.8
213541,2014-02-22 09:40:22.000000,46.74106,-92.15193,12.3
213541,2014-02-22 09:50:28.000000,46.74171,-92.1526,16.5
213541,2014-02-22 10:00:28.000000,46.74229,-92.15333,18.5
213541,2014-02-22 10:10:28.000000,46.74285,-92.15411,7.3
213541,2014-02-22 10:20:28.000000,46.7429,-92.15407,6.8
213541,2014-02-22 10:30:30.000000,46.74235,-92.15333,18.8
213541,2014-02-22 10:40:30.000000,46.74342,-92.15517,20.8
213541,2014-02-22 10:50:24.000000,46.7433,-92.15502,24.5
213541,2014-02-22 11:00:26.000000,46.74348,-92.1551,22.5
213541,2014-02-22 11:10:00.000000,46.73641,-92.17509,23.3
213541,2014-02-22 11:20:26.000000,46.79674,-92.2783,23.3
213541,2014-02-22 11:30:00.000000,46.85667,-92.28286,63.3
213541,2014-02-22 11:40:00.000000,46.85663,-92.28274,45.8
213541,2014-02-22 12:23:19.000000,46.8532,-92.28046,45.8
213541,2014-02-22 12:30:19.000000,46.82503,-92.36482,17.0
211550,2014-02-19 03:31:44.000000,46.7014,-92.27534,22.8
211550,2014-02-19 03:40:15.000000,46.73832,-92.17959,18.5
211550,2014-02-19 03:50:39.000000,46.79813,-92.11053,17.0
211550,2014-02-19 04:00:39.000000,46.75486,-92.10419,18.3
211550,2014-02-19 04:10:07.000000,46.79834,-92.11091,16.5
211550,2014-02-19 04:20:37.000000,46.75523,-92.1046,16.0
211550,2014-02-19 04:30:37.000000,46.79928,-92.11384,15.8
211550,2014-02-19 04:40:17.000000,46.79927,-92.11384,17.0
211550,2014-02-19 04:50:15.000000,46.80052,-92.11528,14.5
211550,2014-02-19 05:00:15.000000,46.79813,-92.10822,15.3
211550,2014-02-19 05:10:15.000000,46.79813,-92.10823,15.3
211550,2014-02-19 05:20:13.000000,46.79812,-92.10824,15.5
211550,2014-02-19 05:30:13.000000,46.79815,-92.10825,15.5
211550,2014-02-19 05:40:13.000000,46.79929,-92.11397,14.3
211550,2014-02-19 05:50:11.000000,46.76353,-92.1178,14.5
211550,2014-02-19 06:00:11.000000,46.79925,-92.11369,14.0
211550,2014-02-19 06:10:09.000000,46.78867,-92.10637,15.0
211550,2014-02-19 06:20:09.000000,46.78766,-92.10647,14.5
211550,2014-02-19 06:30:09.000000,46.79938,-92.1225,14.3
211550,2014-02-19 06:40:07.000000,46.79939,-92.1225,14.8
211550,2014-02-19 06:50:07.000000,46.79938,-92.12249,14.5
211550,2014-02-19 07:00:05.000000,46.79945,-92.12176,13.3
211550,2014-02-19 07:10:24.000000,46.76461,-92.11916,14.0
211550,2014-02-19 07:20:24.000000,46.79534,-92.10698,13.8
