lat,lon,count
42.29076,-83.75261,41
42.29076,-83.7526,48
42.29076,-83.75259,90
42.29076,-83.75258,10
42.29076,-83.75257,13
42.29076,-83.75256,2
42.29076,-83.75255,1
42.29076,-83.75105,9
42.29076,-83.75104,10
42.29076,-83.75103,19
42.29076,-83.75102,31
42.29076,-83.75101,24
42.29076,-83.751,2
42.29076,-83.75099,1
42.29076,-83.75098,2
42.29076,-83.74923,2
42.29076,-83.74921,4
42.29076,-83.7492,1
42.29076,-83.74818,2
42.29076,-83.74817,1
42.29076,-83.74815,1
42.29076,-83.74813,1
42.29076,-83.74812,6
42.29076,-83.74811,2
42.29076,-83.7481,12
42.29076,-83.74809,30
42.29076,-83.74808,18
42.29076,-83.74807,17
42.29076,-83.74806,10
42.29076,-83.74805,34
42.29076,-83.74804,22
42.29076,-83.74803,32
42.29076,-83.74802,70
42.29076,-83.74801,39
42.29076,-83.748,31
42.29076,-83.74799,25
42.29076,-83.74798,1
42.29076,-83.74736,1
42.29076,-83.74718,1
42.29076,-83.74717,1
42.29076,-83.74716,2
42.29076,-83.74715,25
42.29076,-83.74714,82
42.29076,-83.74713,175
42.29076,-83.74712,285
42.29076,-83.74711,112
42.29076,-83.7471,264
42.29076,-83.74709,875
42.29076,-83.74708,196
42.29076,-83.74707,174
42.29076,-83.74706,287
42.29076,-83.74705,167
42.29076,-83.74704,92
42.29076,-83.74703,77
42.29076,-83.74702,405
42.29076,-83.74701,269
42.29076,-83.747,169
42.29076,-83.74699,111
42.29076,-83.74698,13
42.29076,-83.74697,15
42.29076,-83.74696,3
42.29076,-83.74695,2
42.29076,-83.74694,2
42.29076,-83.74693,4
42.29076,-83.74692,1
42.29076,-83.74691,1
42.29076,-83.7469,1
42.29076,-83.74689,2
42.29076,-83.74409,2
42.29077,-83.75266,1
42.29077,-83.75265,6
42.29077,-83.75264,6
42.29077,-83.75263,17
42.29077,-83.75262,41
42.29077,-83.75261,22
42.29077,-83.7526,32
42.29077,-83.75259,57
42.29077,-83.75258,6
42.29077,-83.75257,12
42.29077,-83.75256,4
42.29077,-83.75255,1
42.29077,-83.75105,4
42.29077,-83.75104,6
42.29077,-83.75103,14
42.29077,-83.75102,20
42.29077,-83.75101,16
42.29077,-83.751,2
42.29077,-83.75099,1
42.29077,-83.75098,2
42.29077,-83.74924,1
42.29077,-83.74922,2
42.29077,-83.74921,1
42.29077,-83.74819,1
42.29077,-83.74818,1
42.29077,-83.74815,1
42.29077,-83.74814,1
42.29077,-83.74813,1
42.29077,-83.74812,11
42.29077,-83.74811,6
42.29077,-83.7481,14
42.29077,-83.74809,19
42.29077,-83.74808,10
42.29077,-83.74807,12
42.29077,-83.74806,17
42.29077,-83.74805,39
42.29077,-83.74804,26
42.29077,-83.74803,23
42.29077,-83.74802,51
42.29077,-83.74801,14
42.29077,-83.748,1
42.29077,-83.74799,1
42.29077,-83.74728,1
42.29077,-83.74718,1
42.29077,-83.74717,2
42.29077,-83.74716,5
42.29077,-83.74715,19
42.29077,-83.74714,59
42.29077,-83.74713,132
42.29077,-83.74712,208
42.29077,-83.74711,72
42.29077,-83.7471,169
42.29077,-83.74709,607
42.29077,-83.74708,201
42.29077,-83.74707,186
42.29077,-83.74706,158
42.29077,-83.74705,95
42.29077,-83.74704,77
42.29077,-83.74703,69
42.29077,-83.74702,264
42.29077,-83.74701,168
42.29077,-83.747,89
42.29077,-83.74699,57
42.29077,-83.74698,6
42.29077,-83.74697,11
42.29077,-83.74696,1
42.29077,-83.74695,1
42.29077,-83.74694,1
42.29077,-83.74693,2
42.29077,-83.7469,1
42.29078,-83.75266,4
42.29078,-83.75265,7
42.29078,-83.75264,16
42.29078,-83.75263,21
42.29078,-83.75262,83
42.29078,-83.75261,40
42.29078,-83.7526,53
42.29078,-83.75259,84
42.29078,-83.75258,9
42.29078,-83.75257,12
42.29078,-83.75256,3
42.29078,-83.75255,1
42.29078,-83.75105,9
42.29078,-83.75104,14
42.29078,-83.75103,18
42.29078,-83.75102,32
42.29078,-83.75101,24
42.29078,-83.751,3
42.29078,-83.75099,1
42.29078,-83.75098,2
42.29078,-83.74925,1
42.29078,-83.74924,2
42.29078,-83.74923,3
42.29078,-83.74921,2
42.29078,-83.74821,1
42.29078,-83.7482,2
42.29078,-83.74819,1
42.29078,-83.74816,1
42.29078,-83.74815,6
42.29078,-83.74814,5
42.29078,-83.74813,8
42.29078,-83.74812,36
42.29078,-83.74811,18
42.29078,-83.7481,14
42.29078,-83.74809,35
42.29078,-83.74808,15
42.29078,-83.74807,20
42.29078,-83.74806,33
42.29078,-83.74805,77
42.29078,-83.74804,40
42.29078,-83.74803,22
42.29078,-83.74802,16
42.29078,-83.74801,1
42.29078,-83.74736,1
42.29078,-83.74728,1
42.29078,-83.74717,1
42.29078,-83.74716,3
42.29078,-83.74715,30
42.29078,-83.74714,85
42.29078,-83.74713,188
42.29078,-83.74712,289
42.29078,-83.74711,103
42.29078,-83.7471,240
42.29078,-83.74709,840
42.29078,-83.74708,171
42.29078,-83.74707,162
42.29078,-83.74706,309
42.29078,-83.74705,166
42.29078,-83.74704,94
42.29078,-83.74703,97
42.29078,-83.74702,430
42.29078,-83.74701,273
42.29078,-83.747,153
42.29078,-83.74699,93
42.29078,-83.74698,9
42.29078,-83.74697,16
42.29078,-83.74696,3
42.29078,-83.74694,1
42.29078,-83.74693,4
42.29078,-83.74691,1
42.29078,-83.74689,2
42.29079,-83.75266,5
42.29079,-83.75265,7
42.29079,-83.75264,21
42.29079,-83.75263,23
42.29079,-83.75262,82
42.29079,-83.75261,45
42.29079,-83.7526,55
42.29079,-83.75259,80
42.29079,-83.75258,9
42.29079,-83.75257,12
42.29079,-83.75256,4
42.29079,-83.75255,1
42.29079,-83.75105,12
42.29079,-83.75104,11
42.29079,-83.75103,17
42.29079,-83.75102,26
42.29079,-83.75101,19
42.29079,-83.751,3
42.29079,-83.75099,1
42.29079,-83.75098,2
42.29079,-83.74928,1
42.29079,-83.74927,1
42.29079,-83.74926,1
42.29079,-83.74924,4
42.29079,-83.74923,2
42.29079,-83.74922,1
42.29079,-83.74823,1
42.29079,-83.74822,2
42.29079,-83.74821,1
42.29079,-83.74818,2
42.29079,-83.74816,6
42.29079,-83.74815,20
42.29079,-83.74814,19
42.29079,-83.74813,12
42.29079,-83.74812,32
42.29079,-83.74811,14
42.29079,-83.7481,19
42.29079,-83.74809,44
42.29079,-83.74808,30
42.29079,-83.74807,42
42.29079,-83.74806,41
42.29079,-83.74805,49
42.29079,-83.74804,9
42.29079,-83.74802,1
42.29079,-83.74718,1
42.29079,-83.74717,4
42.29079,-83.74716,4
42.29079,-83.74715,34
42.29079,-83.74714,110
42.29079,-83.74713,205
42.29079,-83.74712,276
42.29079,-83.74711,115
42.29079,-83.7471,579
42.29079,-83.74709,809
42.29079,-83.74708,153
42.29079,-83.74707,127
42.29079,-83.74706,284
42.29079,-83.74705,135
42.29079,-83.74704,88
42.29079,-83.74703,69
42.29079,-83.74702,492
42.29079,-83.74701,221
42.29079,-83.747,146
42.29079,-83.74699,74
42.29079,-83.74698,9
42.29079,-83.74697,10
42.29079,-83.74696,3
42.29079,-83.74695,1
42.29079,-83.74694,1
42.29079,-83.74693,1
42.29079,-83.74692,1
42.29079,-83.7469,3
42.2908,-83.75266,5
42.2908,-83.75265,6
42.2908,-83.75264,8
42.2908,-83.75263,20
42.2908,-83.75262,52
42.2908,-83.75261,32
42.2908,-83.7526,30
42.2908,-83.75259,50
42.2908,-83.75258,6
42.2908,-83.75257,3
42.2908,-83.75256,2
42.2908,-83.75105,6
42.2908,-83.75104,11
42.2908,-83.75103,13
42.2908,-83.75102,26
42.2908,-83.75101,12
42.2908,-83.751,2
42.2908,-83.75099,1
42.2908,-83.75098,2
42.2908,-83.74928,1
42.2908,-83.74926,1
42.2908,-83.74925,2
42.2908,-83.74836,2
42.2908,-83.74825,1
42.2908,-83.74824,1
42.2908,-83.74823,1
42.2908,-83.74818,4
42.2908,-83.74817,8
42.2908,-83.74816,6
42.2908,-83.74815,23
42.2908,-83.74814,8
42.2908,-83.74813,8
42.2908,-83.74812,20
42.2908,-83.74811,16
42.2908,-83.7481,19
42.2908,-83.74809,48
42.2908,-83.74808,31
42.2908,-83.74807,24
42.2908,-83.74806,11
42.2908,-83.74805,4
42.2908,-83.74728,1
42.2908,-83.74717,3
42.2908,-83.74716,4
42.2908,-83.74715,28
42.2908,-83.74714,70
42.2908,-83.74713,132
42.2908,-83.74712,209
42.2908,-83.74711,112
42.2908,-83.7471,231
42.2908,-83.74709,580
42.2908,-83.74708,94
42.2908,-83.74707,73
42.2908,-83.74706,196
42.2908,-83.74705,115
42.2908,-83.74704,60
42.2908,-83.74703,83
42.2908,-83.74702,321
42.2908,-83.74701,150
42.2908,-83.747,89
42.2908,-83.74699,41
42.2908,-83.74698,4
42.2908,-83.74697,4
42.2908,-83.74695,1
42.2908,-83.74694,2
42.2908,-83.74693,3
42.2908,-83.74691,1
42.2908,-83.7469,1
42.2908,-83.74188,2
42.29081,-83.75266,5
42.29081,-83.75265,7
42.29081,-83.75264,22
42.29081,-83.75263,25
42.29081,-83.75262,71
42.29081,-83.75261,42
42.29081,-83.7526,51
42.29081,-83.75259,74
42.29081,-83.75258,9
42.29081,-83.75257,13
42.29081,-83.75256,4
42.29081,-83.75255,1
42.29081,-83.75105,13
42.29081,-83.75104,13
42.29081,-83.75103,17
42.29081,-83.75102,31
42.29081,-83.75101,18
42.29081,-83.751,3
42.29081,-83.75099,1
42.29081,-83.75098,2
42.29081,-83.75053,2
42.29081,-83.7493,1
42.29081,-83.74929,1
42.29081,-83.74928,1
42.29081,-83.74927,2
42.29081,-83.74926,2
42.29081,-83.74925,1
42.29081,-83.74924,1
42.29081,-83.74827,1
42.29081,-83.74826,1
42.29081,-83.74825,2
42.29081,-83.74821,1
42.29081,-83.7482,3
42.29081,-83.74819,6
42.29081,-83.74818,19
42.29081,-83.74817,12
42.29081,-83.74816,21
42.29081,-83.74815,33
42.29081,-83.74814,16
42.29081,-83.74813,10
42.29081,-83.74812,52
42.29081,-83.74811,30
42.29081,-83.7481,42
42.29081,-83.74809,74
42.29081,-83.74808,15
42.29081,-83.74807,8
42.29081,-83.74736,1
42.29081,-83.74718,1
42.29081,-83.74717,4
42.29081,-83.74716,3
42.29081,-83.74715,37
42.29081,-83.74714,117
42.29081,-83.74713,198
42.29081,-83.74712,265
42.29081,-83.74711,226
42.29081,-83.7471,479
42.29081,-83.74709,804
42.29081,-83.74708,144
42.29081,-83.74707,111
42.29081,-83.74706,280
42.29081,-83.74705,145
42.29081,-83.74704,93
42.29081,-83.74703,92
42.29081,-83.74702,467
42.29081,-83.74701,239
42.29081,-83.747,131
42.29081,-83.74699,64
42.29081,-83.74698,9
42.29081,-83.74697,9
42.29081,-83.74696,3
42.29081,-83.74694,3
42.29081,-83.74693,4
42.29081,-83.74692,1
42.29081,-83.74691,1
42.29081,-83.7469,3
42.29082,-83.75266,4
42.29082,-83.75265,11
42.29082,-83.75264,12
42.29082,-83.75263,26
42.29082,-83.75262,69
42.29082,-83.75261,46
42.29082,-83.7526,48
42.29082,-83.75259,79
42.29082,-83.75258,13
42.29082,-83.75257,12
42.29082,-83.75256,3
42.29082,-83.75255,1
42.29082,-83.75105,14
42.29082,-83.75104,12
42.29082,-83.75103,22
42.29082,-83.75102,29
42.29082,-83.75101,20
42.29082,-83.751,2
42.29082,-83.75099,2
42.29082,-83.75098,2
42.29082,-83.74932,1
42.29082,-83.74931,1
42.29082,-83.7493,1
42.29082,-83.74928,4
42.29082,-83.74926,1
42.29082,-83.74828,3
42.29082,-83.74827,1
42.29082,-83.74822,3
42.29082,-83.74821,9
42.29082,-83.7482,9
42.29082,-83.74819,11
42.29082,-83.74818,35
42.29082,-83.74817,17
42.29082,-83.74816,19
42.29082,-83.74815,42
42.29082,-83.74814,24
42.29082,-83.74813,32
42.29082,-83.74812,73
42.29082,-83.74811,38
42.29082,-83.7481,24
42.29082,-83.74809,11
42.29082,-83.74808,1
42.29082,-83.74736,1
42.29082,-83.74728,1
42.29082,-83.74718,2
42.29082,-83.74717,1
42.29082,-83.74716,4
42.29082,-83.74715,50
42.29082,-83.74714,129
42.29082,-83.74713,207
42.29082,-83.74712,247
42.29082,-83.74711,169
42.29082,-83.7471,276
42.29082,-83.74709,777
42.29082,-83.74708,155
42.29082,-83.74707,101
42.29082,-83.74706,277
42.29082,-83.74705,127
42.29082,-83.74704,70
42.29082,-83.74703,111
42.29082,-83.74702,503
42.29082,-83.74701,190
42.29082,-83.747,115
42.29082,-83.74699,47
42.29082,-83.74698,7
42.29082,-83.74697,5
42.29082,-83.74696,4
42.29082,-83.74693,1
42.29083,-83.75266,1
42.29083,-83.75265,13
42.29083,-83.75264,13
42.29083,-83.75263,29
42.29083,-83.75262,51
42.29083,-83.75261,32
42.29083,-83.7526,23
42.29083,-83.75259,54
42.29083,-83.75258,7
42.29083,-83.75257,8
42.29083,-83.75255,1
42.29083,-83.75105,7
42.29083,-83.75104,5
42.29083,-83.75103,9
42.29083,-83.75102,19
42.29083,-83.75101,12
42.29083,-83.751,1
42.29083,-83.75099,3
42.29083,-83.74933,1
42.29083,-83.7493,1
42.29083,-83.74929,2
42.29083,-83.74928,2
42.29083,-83.7483,1
42.29083,-83.74829,2
42.29083,-83.74823,3
42.29083,-83.74822,3
42.29083,-83.74821,18
42.29083,-83.7482,13
42.29083,-83.74819,14
42.29083,-83.74818,19
42.29083,-83.74817,9
42.29083,-83.74816,15
42.29083,-83.74815,36
42.29083,-83.74814,20
42.29083,-83.74813,32
42.29083,-83.74812,40
42.29083,-83.74811,6
42.29083,-83.7481,1
42.29083,-83.74718,1
42.29083,-83.74717,1
42.29083,-83.74716,3
42.29083,-83.74715,27
42.29083,-83.74714,95
42.29083,-83.74713,119
42.29083,-83.74712,183
42.29083,-83.74711,151
42.29083,-83.7471,223
42.29083,-83.74709,533
42.29083,-83.74708,88
42.29083,-83.74707,72
42.29083,-83.74706,222
42.29083,-83.74705,89
42.29083,-83.74704,68
42.29083,-83.74703,72
42.29083,-83.74702,333
42.29083,-83.74701,127
42.29083,-83.747,87
42.29083,-83.74699,44
42.29083,-83.74698,6
42.29083,-83.74697,4
42.29083,-83.74696,1
42.29083,-83.74694,3
42.29083,-83.74693,2
42.29083,-83.74692,1
42.29083,-83.7469,4
42.29084,-83.75266,5
42.29084,-83.75265,9
42.29084,-83.75264,17
42.29084,-83.75263,31
42.29084,-83.75262,69
42.29084,-83.75261,50
42.29084,-83.7526,50
42.29084,-83.75259,75
42.29084,-83.75258,12
42.29084,-83.75257,10
42.29084,-83.75256,3
42.29084,-83.75255,1
42.29084,-83.75105,13
42.29084,-83.75104,16
42.29084,-83.75103,20
42.29084,-83.75102,27
42.29084,-83.75101,16
42.29084,-83.751,2
42.29084,-83.75099,4
42.29084,-83.74935,1
42.29084,-83.74934,2
42.29084,-83.74931,3
42.29084,-83.7493,2
42.29084,-83.74929,1
42.29084,-83.74831,3
42.29084,-83.7483,1
42.29084,-83.74825,6
42.29084,-83.74824,7
42.29084,-83.74823,13
42.29084,-83.74822,9
42.29084,-83.74821,31
42.29084,-83.7482,22
42.29084,-83.74819,12
42.29084,-83.74818,41
42.29084,-83.74817,22
42.29084,-83.74816,35
42.29084,-83.74815,77
42.29084,-83.74814,36
42.29084,-83.74813,16
42.29084,-83.74812,10
42.29084,-83.74737,1
42.29084,-83.74728,1
42.29084,-83.74718,3
42.29084,-83.74717,4
42.29084,-83.74716,3
42.29084,-83.74715,66
42.29084,-83.74714,158
42.29084,-83.74713,202
42.29084,-83.74712,236
42.29084,-83.74711,192
42.29084,-83.7471,291
42.29084,-83.74709,721
42.29084,-83.74708,139
42.29084,-83.74707,104
42.29084,-83.74706,285
42.29084,-83.74705,98
42.29084,-83.74704,88
42.29084,-83.74703,121
42.29084,-83.74702,692
42.29084,-83.74701,184
42.29084,-83.747,105
42.29084,-83.74699,42
42.29084,-83.74698,18
42.29084,-83.74696,2
42.29084,-83.74695,1
42.29084,-83.74694,1
42.29084,-83.74693,1
42.29084,-83.74692,1
42.29084,-83.74691,1
42.29085,-83.75266,6
42.29085,-83.75265,9
42.29085,-83.75264,15
42.29085,-83.75263,19
42.29085,-83.75262,42
42.29085,-83.75261,35
42.29085,-83.7526,31
42.29085,-83.75259,44
42.29085,-83.75258,11
42.29085,-83.75257,5
42.29085,-83.75256,1
42.29085,-83.75105,8
42.29085,-83.75104,10
42.29085,-83.75103,12
42.29085,-83.75102,19
42.29085,-83.75101,8
42.29085,-83.751,1
42.29085,-83.75099,3
42.29085,-83.74936,1
42.29085,-83.74932,1
42.29085,-83.74931,3
42.29085,-83.74851,2
42.29085,-83.74832,2
42.29085,-83.74826,3
42.29085,-83.74825,10
42.29085,-83.74824,8
42.29085,-83.74823,7
42.29085,-83.74822,12
42.29085,-83.74821,24
42.29085,-83.7482,9
42.29085,-83.74819,18
42.29085,-83.74818,35
42.29085,-83.74817,22
42.29085,-83.74816,31
42.29085,-83.74815,31
42.29085,-83.74814,4
42.29085,-83.74717,1
42.29085,-83.74716,4
42.29085,-83.74715,52
42.29085,-83.74714,114
42.29085,-83.74713,113
42.29085,-83.74712,159
42.29085,-83.74711,127
42.29085,-83.7471,224
42.29085,-83.74709,597
42.29085,-83.74708,77
42.29085,-83.74707,76
42.29085,-83.74706,236
42.29085,-83.74705,93
42.29085,-83.74704,49
42.29085,-83.74703,96
42.29085,-83.74702,440
42.29085,-83.74701,119
42.29085,-83.747,63
42.29085,-83.74699,24
42.29085,-83.74698,6
42.29085,-83.74697,1
42.29085,-83.74696,1
42.29085,-83.74694,1
42.29085,-83.74693,2
42.29085,-83.7469,2
42.29085,-83.74689,1
42.29086,-83.75266,5
42.29086,-83.75265,14
42.29086,-83.75264,19
42.29086,-83.75263,35
42.29086,-83.75262,67
42.29086,-83.75261,49
42.29086,-83.7526,41
42.29086,-83.75259,74
42.29086,-83.75258,7
42.29086,-83.75257,10
42.29086,-83.75256,3
42.29086,-83.75105,12
42.29086,-83.75104,13
42.29086,-83.75103,26
42.29086,-83.75102,24
42.29086,-83.75101,16
42.29086,-83.751,2
42.29086,-83.75099,4
42.29086,-83.74937,2
42.29086,-83.74934,1
42.29086,-83.74933,3
42.29086,-83.74932,1
42.29086,-83.74931,2
42.29086,-83.74834,3
42.29086,-83.74833,1
42.29086,-83.74828,6
42.29086,-83.74827,8
42.29086,-83.74826,11
42.29086,-83.74825,25
42.29086,-83.74824,21
42.29086,-83.74823,17
42.29086,-83.74822,20
42.29086,-83.74821,35
42.29086,-83.7482,29
42.29086,-83.74819,33
42.29086,-83.74818,77
42.29086,-83.74817,36
42.29086,-83.74816,17
42.29086,-83.74815,5
42.29086,-83.74728,1
42.29086,-83.74718,3
42.29086,-83.74717,6
42.29086,-83.74716,4
42.29086,-83.74715,74
42.29086,-83.74714,181
42.29086,-83.74713,173
42.29086,-83.74712,219
42.29086,-83.74711,188
42.29086,-83.7471,466
42.29086,-83.74709,785
42.29086,-83.74708,112
42.29086,-83.74707,98
42.29086,-83.74706,298
42.29086,-83.74705,107
42.29086,-83.74704,90
42.29086,-83.74703,124
42.29086,-83.74702,526
42.29086,-83.74701,165
42.29086,-83.747,85
42.29086,-83.74699,28
42.29086,-83.74698,17
42.29086,-83.74697,1
42.29086,-83.74696,3
42.29086,-83.74695,1
42.29086,-83.74694,2
42.29086,-83.74693,1
42.29086,-83.74692,1
42.29086,-83.74691,1
42.29086,-83.7469,2
42.29086,-83.74679,2
42.29086,-83.74619,1
42.29086,-83.74319,2
42.29087,-83.75266,6
42.29087,-83.75265,10
42.29087,-83.75264,23
42.29087,-83.75263,34
42.29087,-83.75262,69
42.29087,-83.75261,50
42.29087,-83.7526,45
42.29087,-83.75259,74
42.29087,-83.75258,12
42.29087,-83.75257,8
42.29087,-83.75256,3
42.29087,-83.75105,12
42.29087,-83.75104,15
42.29087,-83.75103,21
42.29087,-83.75102,26
42.29087,-83.75101,14
42.29087,-83.751,2
42.29087,-83.75099,4
42.29087,-83.74939,1
42.29087,-83.74938,1
42.29087,-83.74935,2
42.29087,-83.74934,5
42.29087,-83.74933,1
42.29087,-83.74837,2
42.29087,-83.74836,1
42.29087,-83.74835,2
42.29087,-83.74831,1
42.29087,-83.7483,3
42.29087,-83.74829,8
42.29087,-83.74828,21
42.29087,-83.74827,13
42.29087,-83.74826,16
42.29087,-83.74825,38
42.29087,-83.74824,17
42.29087,-83.74823,20
42.29087,-83.74822,22
42.29087,-83.74821,68
42.29087,-83.7482,38
42.29087,-83.74819,37
42.29087,-83.74818,28
42.29087,-83.74817,1
42.29087,-83.74737,1
42.29087,-83.74728,1
42.29087,-83.74718,2
42.29087,-83.74717,7
42.29087,-83.74716,4
42.29087,-83.74715,119
42.29087,-83.74714,207
42.29087,-83.74713,183
42.29087,-83.74712,215
42.29087,-83.74711,177
42.29087,-83.7471,345
42.29087,-83.74709,757
42.29087,-83.74708,103
42.29087,-83.74707,105
42.29087,-83.74706,321
42.29087,-83.74705,103
42.29087,-83.74704,80
42.29087,-83.74703,144
42.29087,-83.74702,533
42.29087,-83.74701,164
42.29087,-83.747,81
42.29087,-83.74699,31
42.29087,-83.74698,16
42.29087,-83.74697,1
42.29087,-83.74696,2
42.29087,-83.74695,1
42.29087,-83.74694,3
42.29087,-83.74693,1
42.29087,-83.74691,1
42.29087,-83.74689,1
42.29088,-83.75266,3
42.29088,-83.75265,6
42.29088,-83.75264,17
42.29088,-83.75263,18
42.29088,-83.75262,48
42.29088,-83.75261,36
42.29088,-83.7526,30
42.29088,-83.75259,41
42.29088,-83.75258,10
42.29088,-83.75257,3
42.29088,-83.75256,1
42.29088,-83.75105,7
42.29088,-83.75104,11
42.29088,-83.75103,11
42.29088,-83.75102,17
42.29088,-83.75101,10
42.29088,-83.751,1
42.29088,-83.75099,4
42.29088,-83.74953,4
42.29088,-83.7494,2
42.29088,-83.74937,2
42.29088,-83.74936,2
42.29088,-83.74935,1
42.29088,-83.74837,2
42.29088,-83.74832,2
42.29088,-83.74831,6
42.29088,-83.7483,8
42.29088,-83.74829,6
42.29088,-83.74828,18
42.29088,-83.74827,13
42.29088,-83.74826,11
42.29088,-83.74825,21
42.29088,-83.74824,16
42.29088,-83.74823,29
42.29088,-83.74822,19
42.29088,-83.74821,45
42.29088,-83.7482,13
42.29088,-83.74819,8
42.29088,-83.74717,4
42.29088,-83.74716,2
42.29088,-83.74715,77
42.29088,-83.74714,151
42.29088,-83.74713,121
42.29088,-83.74712,132
42.29088,-83.74711,208
42.29088,-83.7471,250
42.29088,-83.74709,418
42.29088,-83.74708,58
42.29088,-83.74707,67
42.29088,-83.74706,228
42.29088,-83.74705,67
42.29088,-83.74704,62
42.29088,-83.74703,93
42.29088,-83.74702,381
42.29088,-83.74701,99
42.29088,-83.747,60
42.29088,-83.74699,21
42.29088,-83.74698,5
42.29088,-83.74696,1
42.29088,-83.74694,1
42.29088,-83.74693,1
42.29088,-83.74691,2
42.29089,-83.75267,1
42.29089,-83.75266,5
42.29089,-83.75265,14
42.29089,-83.75264,21
42.29089,-83.75263,36
42.29089,-83.75262,64
42.29089,-83.75261,53
42.29089,-83.7526,40
42.29089,-83.75259,71
42.29089,-83.75258,17
42.29089,-83.75257,5
42.29089,-83.75256,2
42.29089,-83.75105,13
42.29089,-83.75104,18
42.29089,-83.75103,23
42.29089,-83.75102,19
42.29089,-83.75101,15
42.29089,-83.751,1
42.29089,-83.75099,4
42.29089,-83.74943,1
42.29089,-83.74941,1
42.29089,-83.74938,2
42.29089,-83.74937,4
42.29089,-83.74936,1
42.29089,-83.7484,2
42.29089,-83.74839,1
42.29089,-83.74838,1
42.29089,-83.74834,1
42.29089,-83.74833,3
42.29089,-83.74832,4
42.29089,-83.74831,18
42.29089,-83.7483,12
42.29089,-83.74829,18
42.29089,-83.74828,32
42.29089,-83.74827,18
42.29089,-83.74826,22
42.29089,-83.74825,62
42.29089,-83.74824,36
42.29089,-83.74823,38
42.29089,-83.74822,35
42.29089,-83.74821,27
42.29089,-83.7482,2
42.29089,-83.74737,1
42.29089,-83.74728,1
42.29089,-83.74718,4
42.29089,-83.74717,8
42.29089,-83.74716,6
42.29089,-83.74715,146
42.29089,-83.74714,183
42.29089,-83.74713,163
42.29089,-83.74712,207
42.29089,-83.74711,250
42.29089,-83.7471,349
42.29089,-83.74709,630
42.29089,-83.74708,103
42.29089,-83.74707,108
42.29089,-83.74706,320
42.29089,-83.74705,110
42.29089,-83.74704,70
42.29089,-83.74703,161
42.29089,-83.74702,528
42.29089,-83.74701,147
42.29089,-83.747,59
42.29089,-83.74699,35
42.29089,-83.74698,18
42.29089,-83.74697,1
42.29089,-83.74696,2
42.29089,-83.74695,1
42.29089,-83.74694,4
42.29089,-83.74693,1
42.29089,-83.74691,1
42.2909,-83.75266,7
42.2909,-83.75265,15
42.2909,-83.75264,23
42.2909,-83.75263,29
42.2909,-83.75262,82
42.2909,-83.75261,51
42.2909,-83.7526,38
42.2909,-83.75259,71
42.2909,-83.75258,14
42.2909,-83.75257,6
42.2909,-83.75105,12
42.2909,-83.75104,17
42.2909,-83.75103,28
42.2909,-83.75102,23
42.2909,-83.75101,14
42.2909,-83.751,2
42.2909,-83.75099,4
42.2909,-83.74945,1
42.2909,-83.74944,2
42.2909,-83.7494,3
42.2909,-83.74939,3
42.2909,-83.74938,1
42.2909,-83.74937,1
42.2909,-83.74841,4
42.2909,-83.74836,1
42.2909,-83.74835,2
42.2909,-83.74834,12
42.2909,-83.74833,13
42.2909,-83.74832,8
42.2909,-83.74831,34
42.2909,-83.7483,17
42.2909,-83.74829,16
42.2909,-83.74828,49
42.2909,-83.74827,24
42.2909,-83.74826,40
42.2909,-83.74825,68
42.2909,-83.74824,27
42.2909,-83.74823,12
42.2909,-83.74822,5
42.2909,-83.74738,1
42.2909,-83.74718,2
42.2909,-83.74717,5
42.2909,-83.74716,3
42.2909,-83.74715,158
42.2909,-83.74714,215
42.2909,-83.74713,155
42.2909,-83.74712,208
42.2909,-83.74711,333
