lat,lon,count
42.29056,-83.7471,36
42.29056,-83.74709,123
42.29056,-83.74708,190
42.29056,-83.74707,239
42.29056,-83.74706,88
42.29056,-83.74705,29
42.29056,-83.74704,100
42.29056,-83.74703,65
42.29056,-83.74702,57
42.29056,-83.74701,89
42.29056,-83.747,108
42.29056,-83.74699,128
42.29056,-83.74698,26
42.29056,-83.74697,9
42.29056,-83.74696,5
42.29056,-83.74695,2
42.29056,-83.74693,1
42.29056,-83.74689,2
42.29056,-83.74688,1
42.29057,-83.74789,1
42.29057,-83.74788,1
42.29057,-83.74781,1
42.29057,-83.7478,2
42.29057,-83.74779,4
42.29057,-83.74778,12
42.29057,-83.74777,5
42.29057,-83.74776,7
42.29057,-83.74775,6
42.29057,-83.74774,8
42.29057,-83.74773,12
42.29057,-83.74772,14
42.29057,-83.74771,12
42.29057,-83.7477,10
42.29057,-83.74769,7
42.29057,-83.74768,4
42.29057,-83.74715,2
42.29057,-83.74714,1
42.29057,-83.74713,13
42.29057,-83.74712,99
42.29057,-83.74711,93
42.29057,-83.7471,40
42.29057,-83.74709,148
42.29057,-83.74708,233
42.29057,-83.74707,240
42.29057,-83.74706,143
42.29057,-83.74705,60
42.29057,-83.74704,105
42.29057,-83.74703,78
42.29057,-83.74702,60
42.29057,-83.74701,112
42.29057,-83.747,125
42.29057,-83.74699,139
42.29057,-83.74698,35
42.29057,-83.74697,18
42.29057,-83.74696,9
42.29057,-83.74695,2
42.29057,-83.74693,1
42.29057,-83.74692,1
42.29057,-83.74689,1
42.29057,-83.74688,1
42.29058,-83.74783,1
42.29058,-83.74782,3
42.29058,-83.74781,3
42.29058,-83.7478,4
42.29058,-83.74779,4
42.29058,-83.74778,3
42.29058,-83.74777,1
42.29058,-83.74776,11
42.29058,-83.74775,7
42.29058,-83.74774,17
42.29058,-83.74773,26
42.29058,-83.74772,14
42.29058,-83.74771,10
42.29058,-83.7477,11
42.29058,-83.74769,1
42.29058,-83.74728,1
42.29058,-83.74715,2
42.29058,-83.74714,2
42.29058,-83.74713,28
42.29058,-83.74712,129
42.29058,-83.74711,96
42.29058,-83.7471,50
42.29058,-83.74709,143
42.29058,-83.74708,243
42.29058,-83.74707,240
42.29058,-83.74706,159
42.29058,-83.74705,49
42.29058,-83.74704,118
42.29058,-83.74703,72
42.29058,-83.74702,65
42.29058,-83.74701,103
42.29058,-83.747,146
42.29058,-83.74699,138
42.29058,-83.74698,30
42.29058,-83.74697,6
42.29058,-83.74696,10
42.29058,-83.74695,1
42.29058,-83.74692,1
42.29058,-83.74688,1
42.29059,-83.74791,1
42.29059,-83.7479,1
42.29059,-83.74788,1
42.29059,-83.74784,1
42.29059,-83.74783,2
42.29059,-83.74782,2
42.29059,-83.74781,4
42.29059,-83.7478,8
42.29059,-83.74779,3
42.29059,-83.74778,2
42.29059,-83.74777,5
42.29059,-83.74776,7
42.29059,-83.74775,15
42.29059,-83.74774,20
42.29059,-83.74773,12
42.29059,-83.74772,10
42.29059,-83.74771,4
42.29059,-83.7477,1
42.29059,-83.74764,1
42.29059,-83.74715,1
42.29059,-83.74714,2
42.29059,-83.74713,15
42.29059,-83.74712,97
42.29059,-83.74711,61
42.29059,-83.7471,52
42.29059,-83.74709,128
42.29059,-83.74708,186
42.29059,-83.74707,175
42.29059,-83.74706,74
42.29059,-83.74705,42
42.29059,-83.74704,102
42.29059,-83.74703,53
42.29059,-83.74702,53
42.29059,-83.74701,107
42.29059,-83.747,112
42.29059,-83.74699,89
42.29059,-83.74698,20
42.29059,-83.74697,6
42.29059,-83.74696,9
42.29059,-83.74695,1
42.29059,-83.74694,1
42.29059,-83.74689,1
42.29059,-83.74688,1
42.2906,-83.74786,1
42.2906,-83.74785,2
42.2906,-83.74784,1
42.2906,-83.74783,6
42.2906,-83.74782,5
42.2906,-83.74781,3
42.2906,-83.7478,4
42.2906,-83.74779,6
42.2906,-83.74778,5
42.2906,-83.74777,9
42.2906,-83.74776,27
42.2906,-83.74775,26
42.2906,-83.74774,13
42.2906,-83.74773,12
42.2906,-83.74772,2
42.2906,-83.74771,1
42.2906,-83.74715,5
42.2906,-83.74714,3
42.2906,-83.74713,27
42.2906,-83.74712,133
42.2906,-83.74711,76
42.2906,-83.7471,44
42.2906,-83.74709,163
42.2906,-83.74708,304
42.2906,-83.74707,261
42.2906,-83.74706,105
42.2906,-83.74705,65
42.2906,-83.74704,110
42.2906,-83.74703,72
42.2906,-83.74702,67
42.2906,-83.74701,131
42.2906,-83.747,148
42.2906,-83.74699,120
42.2906,-83.74698,28
42.2906,-83.74697,11
42.2906,-83.74696,7
42.2906,-83.74694,2
42.2906,-83.74692,1
42.29061,-83.7479,1
42.29061,-83.74787,1
42.29061,-83.74786,2
42.29061,-83.74785,1
42.29061,-83.74784,2
42.29061,-83.74783,5
42.29061,-83.74781,1
42.29061,-83.7478,6
42.29061,-83.74779,8
42.29061,-83.74778,9
42.29061,-83.74777,14
42.29061,-83.74776,23
42.29061,-83.74775,9
42.29061,-83.74774,8
42.29061,-83.74773,3
42.29061,-83.74728,1
42.29061,-83.74716,1
42.29061,-83.74715,2
42.29061,-83.74714,7
42.29061,-83.74713,17
42.29061,-83.74712,123
42.29061,-83.74711,56
42.29061,-83.7471,49
42.29061,-83.74709,122
42.29061,-83.74708,211
42.29061,-83.74707,154
42.29061,-83.74706,72
42.29061,-83.74705,42
42.29061,-83.74704,87
42.29061,-83.74703,42
42.29061,-83.74702,45
42.29061,-83.74701,92
42.29061,-83.747,133
42.29061,-83.74699,79
42.29061,-83.74698,20
42.29061,-83.74697,4
42.29061,-83.74696,4
42.29061,-83.74694,1
42.29061,-83.74689,1
42.29061,-83.74688,1
42.29062,-83.74795,1
42.29062,-83.74794,1
42.29062,-83.74789,1
42.29062,-83.74788,2
42.29062,-83.74787,1
42.29062,-83.74786,3
42.29062,-83.74785,2
42.29062,-83.74784,4
42.29062,-83.74783,2
42.29062,-83.74782,5
42.29062,-83.74781,5
42.29062,-83.7478,15
42.29062,-83.74779,15
42.29062,-83.74778,24
42.29062,-83.74777,15
42.29062,-83.74776,11
42.29062,-83.74775,5
42.29062,-83.74774,2
42.29062,-83.74772,1
42.29062,-83.74735,1
42.29062,-83.74715,1
42.29062,-83.74714,10
42.29062,-83.74713,19
42.29062,-83.74712,139
42.29062,-83.74711,67
42.29062,-83.7471,56
42.29062,-83.74709,170
42.29062,-83.74708,309
42.29062,-83.74707,331
42.29062,-83.74706,87
42.29062,-83.74705,66
42.29062,-83.74704,111
42.29062,-83.74703,63
42.29062,-83.74702,70
42.29062,-83.74701,138
42.29062,-83.747,146
42.29062,-83.74699,104
42.29062,-83.74698,19
42.29062,-83.74697,9
42.29062,-83.74696,5
42.29062,-83.74695,1
42.29062,-83.74694,1
42.29062,-83.74691,1
42.29063,-83.74796,1
42.29063,-83.74789,3
42.29063,-83.74788,2
42.29063,-83.74787,2
42.29063,-83.74786,4
42.29063,-83.74785,3
42.29063,-83.74784,4
42.29063,-83.74783,8
42.29063,-83.74782,8
42.29063,-83.74781,20
42.29063,-83.7478,27
42.29063,-83.74779,13
42.29063,-83.74778,9
42.29063,-83.74777,7
42.29063,-83.74776,3
42.29063,-83.74773,1
42.29063,-83.74728,1
42.29063,-83.74716,2
42.29063,-83.74715,3
42.29063,-83.74714,8
42.29063,-83.74713,37
42.29063,-83.74712,160
42.29063,-83.74711,66
42.29063,-83.7471,70
42.29063,-83.74709,230
42.29063,-83.74708,211
42.29063,-83.74707,218
42.29063,-83.74706,93
42.29063,-83.74705,72
42.29063,-83.74704,101
42.29063,-83.74703,50
42.29063,-83.74702,77
42.29063,-83.74701,130
42.29063,-83.747,144
42.29063,-83.74699,97
42.29063,-83.74698,16
42.29063,-83.74697,9
42.29063,-83.74696,4
42.29063,-83.74694,2
42.29064,-83.74797,1
42.29064,-83.74792,2
42.29064,-83.74791,1
42.29064,-83.74789,3
42.29064,-83.74788,3
42.29064,-83.74787,1
42.29064,-83.74786,1
42.29064,-83.74785,1
42.29064,-83.74784,2
42.29064,-83.74783,10
42.29064,-83.74782,6
42.29064,-83.74781,17
42.29064,-83.7478,18
42.29064,-83.74779,2
42.29064,-83.74778,2
42.29064,-83.74774,1
42.29064,-83.74735,1
42.29064,-83.74715,3
42.29064,-83.74714,8
42.29064,-83.74713,25
42.29064,-83.74712,114
42.29064,-83.74711,47
42.29064,-83.7471,59
42.29064,-83.74709,162
42.29064,-83.74708,198
42.29064,-83.74707,108
42.29064,-83.74706,71
42.29064,-83.74705,54
42.29064,-83.74704,101
42.29064,-83.74703,38
42.29064,-83.74702,66
42.29064,-83.74701,106
42.29064,-83.747,118
42.29064,-83.74699,115
42.29064,-83.74698,14
42.29064,-83.74697,10
42.29064,-83.74696,4
42.29064,-83.74695,1
42.29064,-83.74694,1
42.29064,-83.74689,1
42.29065,-83.74793,1
42.29065,-83.74792,3
42.29065,-83.74791,1
42.29065,-83.7479,3
42.29065,-83.74789,2
42.29065,-83.74788,3
42.29065,-83.74787,5
42.29065,-83.74786,7
42.29065,-83.74785,7
42.29065,-83.74784,6
42.29065,-83.74783,14
42.29065,-83.74782,15
42.29065,-83.74781,10
42.29065,-83.7478,6
42.29065,-83.74779,1
42.29065,-83.74775,1
42.29065,-83.74728,1
42.29065,-83.74715,4
42.29065,-83.74714,13
42.29065,-83.74713,38
42.29065,-83.74712,132
42.29065,-83.74711,57
42.29065,-83.7471,73
42.29065,-83.74709,187
42.29065,-83.74708,264
42.29065,-83.74707,111
42.29065,-83.74706,104
42.29065,-83.74705,83
42.29065,-83.74704,91
42.29065,-83.74703,45
42.29065,-83.74702,89
42.29065,-83.74701,147
42.29065,-83.747,138
42.29065,-83.74699,92
42.29065,-83.74698,14
42.29065,-83.74697,11
42.29065,-83.74696,8
42.29065,-83.74694,3
42.29065,-83.74693,2
42.29065,-83.7469,1
42.29066,-83.74795,1
42.29066,-83.74794,1
42.29066,-83.74792,2
42.29066,-83.7479,2
42.29066,-83.74789,6
42.29066,-83.74788,5
42.29066,-83.74787,3
42.29066,-83.74786,6
42.29066,-83.74785,11
42.29066,-83.74784,17
42.29066,-83.74783,12
42.29066,-83.74782,1
42.29066,-83.74781,3
42.29066,-83.7478,1
42.29066,-83.74735,1
42.29066,-83.74728,1
42.29066,-83.74717,1
42.29066,-83.74716,1
42.29066,-83.74714,17
42.29066,-83.74713,51
42.29066,-83.74712,145
42.29066,-83.74711,44
42.29066,-83.7471,81
42.29066,-83.74709,200
42.29066,-83.74708,243
42.29066,-83.74707,118
42.29066,-83.74706,102
42.29066,-83.74705,84
42.29066,-83.74704,100
42.29066,-83.74703,56
42.29066,-83.74702,96
42.29066,-83.74701,151
42.29066,-83.747,136
42.29066,-83.74699,72
42.29066,-83.74698,15
42.29066,-83.74697,5
42.29066,-83.74696,3
42.29066,-83.74694,2
42.29066,-83.74693,1
42.29066,-83.74689,1
42.29067,-83.74796,2
42.29067,-83.74794,5
42.29067,-83.74792,1
42.29067,-83.74791,4
42.29067,-83.7479,3
42.29067,-83.74789,2
42.29067,-83.74788,2
42.29067,-83.74787,3
42.29067,-83.74786,13
42.29067,-83.74785,5
42.29067,-83.74784,6
42.29067,-83.74783,2
42.29067,-83.74782,1
42.29067,-83.74716,1
42.29067,-83.74715,4
42.29067,-83.74714,14
42.29067,-83.74713,41
42.29067,-83.74712,117
42.29067,-83.74711,36
42.29067,-83.7471,68
42.29067,-83.74709,177
42.29067,-83.74708,200
42.29067,-83.74707,78
42.29067,-83.74706,89
42.29067,-83.74705,81
42.29067,-83.74704,62
42.29067,-83.74703,36
42.29067,-83.74702,80
42.29067,-83.74701,128
42.29067,-83.747,98
42.29067,-83.74699,57
42.29067,-83.74698,7
42.29067,-83.74697,7
42.29067,-83.74696,3
42.29067,-83.74694,1
42.29067,-83.74693,1
42.29067,-83.74692,2
42.29067,-83.7469,1
42.29068,-83.74797,1
42.29068,-83.74796,1
42.29068,-83.74794,2
42.29068,-83.74793,2
42.29068,-83.74792,3
42.29068,-83.74791,2
42.29068,-83.7479,6
42.29068,-83.74789,4
42.29068,-83.74788,5
42.29068,-83.74787,9
42.29068,-83.74786,10
42.29068,-83.74785,2
42.29068,-83.74784,1
42.29068,-83.74735,1
42.29068,-83.74728,1
42.29068,-83.74716,2
42.29068,-83.74715,3
42.29068,-83.74714,18
42.29068,-83.74713,55
42.29068,-83.74712,140
42.29068,-83.74711,44
42.29068,-83.7471,92
42.29068,-83.74709,272
42.29068,-83.74708,296
42.29068,-83.74707,109
42.29068,-83.74706,97
42.29068,-83.74705,95
42.29068,-83.74704,82
42.29068,-83.74703,40
42.29068,-83.74702,113
42.29068,-83.74701,155
42.29068,-83.747,126
42.29068,-83.74699,69
42.29068,-83.74698,17
42.29068,-83.74697,5
42.29068,-83.74696,1
42.29068,-83.74695,1
42.29068,-83.74694,1
42.29068,-83.74693,1
42.29068,-83.74691,1
42.29068,-83.7469,1
42.29068,-83.74689,1
42.29069,-83.74797,1
42.29069,-83.74796,3
42.29069,-83.74794,1
42.29069,-83.74793,1
42.29069,-83.74792,4
42.29069,-83.74791,4
42.29069,-83.7479,3
42.29069,-83.74789,7
42.29069,-83.74787,2
42.29069,-83.74786,2
42.29069,-83.74716,1
42.29069,-83.74715,1
42.29069,-83.74714,18
42.29069,-83.74713,51
42.29069,-83.74712,122
42.29069,-83.74711,37
42.29069,-83.7471,81
42.29069,-83.74709,294
42.29069,-83.74708,203
42.29069,-83.74707,73
42.29069,-83.74706,57
42.29069,-83.74705,74
42.29069,-83.74704,61
42.29069,-83.74703,39
42.29069,-83.74702,78
42.29069,-83.74701,144
42.29069,-83.747,88
42.29069,-83.74699,49
42.29069,-83.74698,9
42.29069,-83.74697,2
42.29069,-83.74696,2
42.29069,-83.74695,2
42.29069,-83.74694,1
42.29069,-83.74693,1
42.29069,-83.74692,1
42.29069,-83.74689,1
42.2907,-83.74801,1
42.2907,-83.74799,1
42.2907,-83.74796,4
42.2907,-83.74795,3
42.2907,-83.74794,1
42.2907,-83.74793,3
42.2907,-83.74792,10
42.2907,-83.74791,5
42.2907,-83.7479,6
42.2907,-83.74789,4
42.2907,-83.74788,1
42.2907,-83.74735,1
42.2907,-83.74728,1
42.2907,-83.74717,1
42.2907,-83.74716,2
42.2907,-83.74715,2
42.2907,-83.74714,15
42.2907,-83.74713,67
42.2907,-83.74712,134
42.2907,-83.74711,40
42.2907,-83.7471,81
42.2907,-83.74709,276
42.2907,-83.74708,200
42.2907,-83.74707,80
42.2907,-83.74706,72
42.2907,-83.74705,91
42.2907,-83.74704,78
42.2907,-83.74703,34
42.2907,-83.74702,118
42.2907,-83.74701,163
42.2907,-83.747,105
42.2907,-83.74699,62
42.2907,-83.74698,8
42.2907,-83.74697,5
42.2907,-83.74696,2
42.2907,-83.74695,2
42.2907,-83.74693,3
42.2907,-83.7469,1
42.29071,-83.74801,1
42.29071,-83.74797,1
42.29071,-83.74796,4
42.29071,-83.74795,5
42.29071,-83.74794,4
42.29071,-83.74793,2
42.29071,-83.74792,8
42.29071,-83.74791,5
42.29071,-83.7479,1
42.29071,-83.74728,1
42.29071,-83.74718,1
42.29071,-83.74717,1
42.29071,-83.74715,1
42.29071,-83.74714,28
42.29071,-83.74713,72
42.29071,-83.74712,122
42.29071,-83.74711,39
42.29071,-83.7471,86
42.29071,-83.74709,329
42.29071,-83.74708,223
42.29071,-83.74707,72
42.29071,-83.74706,79
42.29071,-83.74705,97
42.29071,-83.74704,69
42.29071,-83.74703,49
42.29071,-83.74702,131
42.29071,-83.74701,167
42.29071,-83.747,98
42.29071,-83.74699,46
42.29071,-83.74698,10
42.29071,-83.74697,7
42.29071,-83.74696,1
42.29071,-83.74695,2
42.29071,-83.74693,1
42.29071,-83.74692,1
42.29071,-83.74689,1
42.29072,-83.74804,1
42.29072,-83.74802,2
42.29072,-83.74801,1
42.29072,-83.74799,1
42.29072,-83.74798,2
42.29072,-83.74796,3
42.29072,-83.74795,1
42.29072,-83.74794,5
42.29072,-83.74793,2
42.29072,-83.74792,3
42.29072,-83.74791,1
42.29072,-83.74735,1
42.29072,-83.74718,1
42.29072,-83.74716,1
42.29072,-83.74715,2
42.29072,-83.74714,28
42.29072,-83.74713,73
42.29072,-83.74712,100
42.29072,-83.74711,31
42.29072,-83.7471,79
42.29072,-83.74709,210
42.29072,-83.74708,142
42.29072,-83.74707,54
42.29072,-83.74706,59
42.29072,-83.74705,69
42.29072,-83.74704,66
42.29072,-83.74703,33
42.29072,-83.74702,99
42.29072,-83.74701,142
42.29072,-83.747,72
42.29072,-83.74699,43
42.29072,-83.74698,6
42.29072,-83.74697,5
42.29072,-83.74696,1
42.29072,-83.74695,3
42.29072,-83.74693,2
42.29072,-83.7469,1
42.29073,-83.74797,3
42.29073,-83.74796,3
42.29073,-83.74795,3
42.29073,-83.74794,3
42.29073,-83.74728,1
42.29073,-83.74718,1
42.29073,-83.74717,1
42.29073,-83.74716,3
42.29073,-83.74715,3
42.29073,-83.74714,23
42.29073,-83.74713,74
42.29073,-83.74712,117
42.29073,-83.74711,46
42.29073,-83.7471,93
42.29073,-83.74709,253
42.29073,-83.74708,150
42.29073,-83.74707,62
42.29073,-83.74706,85
42.29073,-83.74705,97
42.29073,-83.74704,61
42.29073,-83.74703,47
42.29073,-83.74702,128
42.29073,-83.74701,182
42.29073,-83.747,95
42.29073,-83.74699,39
42.29073,-83.74698,5
42.29073,-83.74697,6
42.29073,-83.74696,2
42.29073,-83.74695,2
42.29073,-83.74693,1
42.29073,-83.74689,1
42.29074,-83.74805,2
42.29074,-83.74801,1
42.29074,-83.748,3
42.29074,-83.74799,1
42.29074,-83.74798,2
42.29074,-83.74797,3
42.29074,-83.74796,4
42.29074,-83.74736,1
42.29074,-83.74716,1
42.29074,-83.74715,3
42.29074,-83.74714,42
42.29074,-83.74713,97
42.29074,-83.74712,109
42.29074,-83.74711,92
42.29074,-83.7471,113
42.29074,-83.74709,254
42.29074,-83.74708,133
42.29074,-83.74707,61
42.29074,-83.74706,85
42.29074,-83.74705,80
42.29074,-83.74704,67
42.29074,-83.74703,46
42.29074,-83.74702,123
42.29074,-83.74701,169
42.29074,-83.747,79
42.29074,-83.74699,34
42.29074,-83.74698,8
42.29074,-83.74697,6
42.29074,-83.74695,2
42.29074,-83.74694,1
42.29074,-83.74693,2
42.29074,-83.74692,2
42.29074,-83.74689,1
42.29075,-83.74807,2
42.29075,-83.74806,1
42.29075,-83.74801,2
42.29075,-83.748,1
42.29075,-83.74799,2
42.29075,-83.74798,2
42.29075,-83.74728,1
42.29075,-83.74717,1
42.29075,-83.74716,2
42.29075,-83.74715,6
42.29075,-83.74714,31
42.29075,-83.74713,79
42.29075,-83.74712,94
42.29075,-83.74711,38
42.29075,-83.7471,73
42.29075,-83.74709,227
42.29075,-83.74708,87
42.29075,-83.74707,47
42.29075,-83.74706,72
42.29075,-83.74705,54
42.29075,-83.74704,50
42.29075,-83.74703,30
42.29075,-83.74702,113
42.29075,-83.74701,124
42.29075,-83.747,70
42.29075,-83.74699,20
42.29075,-83.74698,3
42.29075,-83.74697,5
42.29075,-83.74696,1
42.29075,-83.74694,1
42.29075,-83.74693,1
42.29075,-83.74691,1
42.29076,-83.74808,1
42.29076,-83.74803,4
42.29076,-83.74802,2
42.29076,-83.74801,2
42.29076,-83.748,1
42.29076,-83.74736,1
42.29076,-83.74716,1
42.29076,-83.74715,6
42.29076,-83.74714,46
42.29076,-83.74713,104
42.29076,-83.74712,93
42.29076,-83.74711,48
42.29076,-83.7471,115
42.29076,-83.74709,284
42.29076,-83.74708,86
42.29076,-83.74707,98
42.29076,-83.74706,99
42.29076,-83.74705,75
42.29076,-83.74704,49
42.29076,-83.74703,41
42.29076,-83.74702,154
42.29076,-83.74701,159
42.29076,-83.747,84
42.29076,-83.74699,32
42.29076,-83.74698,7
42.29076,-83.74697,6
42.29076,-83.74696,1
42.29076,-83.74694,2
42.29076,-83.74693,2
42.29076,-83.74692,1
42.29077,-83.74812,1
42.29077,-83.74807,1
42.29077,-83.74806,1
42.29077,-83.74805,1
42.29077,-83.74802,2
42.29077,-83.74801,2
42.29077,-83.74718,1
42.29077,-83.74717,1
42.29077,-83.74716,4
42.29077,-83.74715,3
42.29077,-83.74714,34
42.29077,-83.74713,83
42.29077,-83.74712,79
42.29077,-83.74711,32
42.29077,-83.7471,78
42.29077,-83.74709,251
42.29077,-83.74708,105
42.29077,-83.74707,128
42.29077,-83.74706,63
42.29077,-83.74705,52
42.29077,-83.74704,44
42.29077,-83.74703,39
42.29077,-83.74702,117
42.29077,-83.74701,102
42.29077,-83.747,50
42.29077,-83.74699,21
42.29077,-83.74698,6
42.29077,-83.74697,5
42.29077,-83.74695,1
42.29077,-83.74694,1
42.29077,-83.74693,1
42.29078,-83.74814,1
42.29078,-83.74812,1
42.29078,-83.74809,1
42.29078,-83.74806,1
42.29078,-83.74803,1
42.29078,-83.74736,1
42.29078,-83.74728,1
42.29078,-83.74716,1
42.29078,-83.74715,11
42.29078,-83.74714,36
42.29078,-83.74713,95
42.29078,-83.74712,84
42.29078,-83.74711,52
42.29078,-83.7471,98
42.29078,-83.74709,282
42.29078,-83.74708,68
42.29078,-83.74707,62
42.29078,-83.74706,100
42.29078,-83.74705,60
42.29078,-83.74704,55
42.29078,-83.74703,45
42.29078,-83.74702,160
42.29078,-83.74701,147
42.29078,-83.747,70
42.29078,-83.74699,26
42.29078,-83.74698,3
42.29078,-83.74697,5
42.29078,-83.74696,1
42.29078,-83.74694,1
42.29078,-83.74693,2
42.29078,-83.74691,1
42.29079,-83.74815,1
42.29079,-83.74813,1
42.29079,-83.74811,1
42.29079,-83.74808,1
42.29079,-83.74806,1
42.29079,-83.74718,1
42.29079,-83.74717,1
42.29079,-83.74716,2
42.29079,-83.74715,7
42.29079,-83.74714,54
42.29079,-83.74713,102
42.29079,-83.74712,82
42.29079,-83.74711,46
42.29079,-83.7471,252
42.29079,-83.74709,251
42.29079,-83.74708,65
42.29079,-83.74707,53
42.29079,-83.74706,106
42.29079,-83.74705,59
42.29079,-83.74704,42
42.29079,-83.74703,27
42.29079,-83.74702,183
42.29079,-83.74701,114
42.29079,-83.747,75
42.29079,-83.74699,17
42.29079,-83.74698,6
42.29079,-83.74697,5
42.29079,-83.74696,1
42.29079,-83.74695,1
42.29079,-83.74694,1
42.29079,-83.74693,1
42.29079,-83.74692,1
42.29079,-83.7469,1
42.2908,-83.74812,3
42.2908,-83.7481,1
42.2908,-83.74809,2
42.2908,-83.74807,1
42.2908,-83.74806,2
42.2908,-83.74717,1
42.2908,-83.74716,3
42.2908,-83.74715,12
42.2908,-83.74714,36
42.2908,-83.74713,68
42.2908,-83.74712,67
42.2908,-83.74711,59
42.2908,-83.7471,83
42.2908,-83.74709,188
42.2908,-83.74708,39
42.2908,-83.74707,36
42.2908,-83.74706,82
42.2908,-83.74705,65
42.2908,-83.74704,42
42.2908,-83.74703,41
42.2908,-83.74702,142
42.2908,-83.74701,90
42.2908,-83.747,53
42.2908,-83.74699,14
42.2908,-83.74698,3
42.2908,-83.74697,2
42.2908,-83.74695,1
42.2908,-83.74694,2
42.2908,-83.74693,1
42.2908,-83.74691,1
42.29081,-83.74816,1
42.29081,-83.74812,1
42.29081,-83.74811,2
42.29081,-83.74808,1
42.29081,-83.74807,2
42.29081,-83.74718,1
42.29081,-83.74717,1
42.29081,-83.74715,14
42.29081,-83.74714,49
42.29081,-83.74713,90
42.29081,-83.74712,58
42.29081,-83.74711,122
42.29081,-83.7471,268
42.29081,-83.74709,254
42.29081,-83.74708,56
42.29081,-83.74707,54
42.29081,-83.74706,115
42.29081,-83.74705,72
42.29081,-83.74704,55
42.29081,-83.74703,38
42.29081,-83.74702,192
42.29081,-83.74701,140
42.29081,-83.747,63
42.29081,-83.74699,14
42.29081,-83.74698,4
42.29081,-83.74697,3
42.29081,-83.74694,2
42.29081,-83.74693,3
42.29081,-83.74692,1
42.29081,-83.74691,1
42.29082,-83.74817,1
42.29082,-83.74816,1
42.29082,-83.74813,1
42.29082,-83.7481,1
42.29082,-83.74809,1
42.29082,-83.74728,1
42.29082,-83.74716,2
42.29082,-83.74715,15
42.29082,-83.74714,56
42.29082,-83.74713,84
42.29082,-83.74712,65
42.29082,-83.74711,55
42.29082,-83.7471,106
42.29082,-83.74709,234
42.29082,-83.74708,61
42.29082,-83.74707,44
42.29082,-83.74706,112
42.29082,-83.74705,59
42.29082,-83.74704,34
42.29082,-83.74703,51
42.29082,-83.74702,192
42.29082,-83.74701,101
42.29082,-83.747,66
42.29082,-83.74699,16
42.29082,-83.74698,3
42.29082,-83.74697,2
42.29082,-83.74696,1
42.29082,-83.74693,1
42.29083,-83.74819,1
42.29083,-83.74815,1
42.29083,-83.74812,1
42.29083,-83.74717,1
42.29083,-83.74716,2
42.29083,-83.74715,8
42.29083,-83.74714,44
42.29083,-83.74713,47
42.29083,-83.74712,54
42.29083,-83.74711,83
42.29083,-83.7471,86
42.29083,-83.74709,165
42.29083,-83.74708,33
42.29083,-83.74707,39
42.29083,-83.74706,98
42.29083,-83.74705,53
42.29083,-83.74704,44
42.29083,-83.74703,39
42.29083,-83.74702,153
42.29083,-83.74701,73
42.29083,-83.747,47
42.29083,-83.74699,13
42.29083,-83.74698,3
42.29083,-83.74697,3
42.29083,-83.74694,2
42.29083,-83.74693,1
42.29083,-83.74692,1
42.29083,-83.7469,2
42.29084,-83.74819,1
42.29084,-83.74818,1
42.29084,-83.74728,1
42.29084,-83.74717,1
42.29084,-83.74715,13
42.29084,-83.74714,55
42.29084,-83.74713,71
42.29084,-83.74712,54
42.29084,-83.74711,73
42.29084,-83.7471,99
42.29084,-83.74709,194
42.29084,-83.74708,52
42.29084,-83.74707,47
42.29084,-83.74706,128
42.29084,-83.74705,45
42.29084,-83.74704,50
42.29084,-83.74703,54
42.29084,-83.74702,268
42.29084,-83.74701,101
42.29084,-83.747,52
42.29084,-83.74699,13
42.29084,-83.74698,10
42.29084,-83.74696,1
42.29084,-83.74694,1
42.29084,-83.74693,1
42.29085,-83.74818,1
42.29085,-83.74815,1
42.29085,-83.74814,1
42.29085,-83.74717,1
42.29085,-83.74716,1
42.29085,-83.74715,15
42.29085,-83.74714,48
42.29085,-83.74713,37
42.29085,-83.74712,33
42.29085,-83.74711,55
42.29085,-83.7471,92
42.29085,-83.74709,155
42.29085,-83.74708,33
42.29085,-83.74707,46
42.29085,-83.74706,98
42.29085,-83.74705,43
42.29085,-83.74704,34
42.29085,-83.74703,51
42.29085,-83.74702,193
42.29085,-83.74701,67
42.29085,-83.747,37
42.29085,-83.74699,10
42.29085,-83.74698,2
42.29085,-83.74697,1
42.29085,-83.74696,1
42.29085,-83.74694,1
42.29085,-83.74693,1
42.29085,-83.7469,1
42.29086,-83.74821,1
42.29086,-83.7482,1
42.29086,-83.74816,1
42.29086,-83.74718,1
42.29086,-83.74717,2
42.29086,-83.74716,2
42.29086,-83.74715,19
42.29086,-83.74714,55
42.29086,-83.74713,53
42.29086,-83.74712,49
42.29086,-83.74711,65
42.29086,-83.7471,128
42.29086,-83.74709,194
42.29086,-83.74708,30
42.29086,-83.74707,47
42.29086,-83.74706,121
42.29086,-83.74705,45
42.29086,-83.74704,50
42.29086,-83.74703,63
42.29086,-83.74702,212
42.29086,-83.74701,76
42.29086,-83.747,47
42.29086,-83.74699,12
42.29086,-83.74698,8
42.29086,-83.74697,1
42.29086,-83.74696,2
42.29086,-83.74695,1
42.29086,-83.74694,2
42.29086,-83.74692,1
42.29087,-83.74823,1
42.29087,-83.74737,1
42.29087,-83.74717,2
42.29087,-83.74715,23
42.29087,-83.74714,67
42.29087,-83.74713,47
42.29087,-83.74712,41
42.29087,-83.74711,61
42.29087,-83.7471,116
42.29087,-83.74709,203
