RxDevice,FileId,TxDevice,StartTime,Endtime,Value
10,13750,10,276176614542984,276176616342987,0
10,13750,10,276176616442987,276176616642985,1
10,13750,10,276176616743049,276176616842985,2
10,13750,10,276176616943039,276176617843069,3
10,13750,10,276176617942987,276176617942987,2
10,13750,10,276176618043037,276176618242967,1
10,13750,10,276176618343009,276176618343009,0
10,13750,10,276176618443007,276176618443007,254
10,13750,10,276176618542966,276176618542966,252
10,13750,10,276176618642966,276176618642966,251
10,13750,10,276176618743022,276176618843007,252
10,13750,10,276176618942967,276176618942967,253
10,13750,10,276176619043008,276176619142970,252
10,13750,10,276176619243008,276176619243008,253
10,13750,10,276176619342971,276176619342971,255
10,13750,10,276176619443009,276176619842972,1
10,13750,10,276176619943014,276176620242973,255
10,13750,10,276176620343017,276176620343017,253
10,13750,10,276176620442971,276176620643015,252
10,13750,10,276176620742983,276176620742983,249
10,13750,10,276176620843016,276176621242971,248
10,13750,10,276176621342979,276176621342979,249
10,13750,10,276176621442973,276176621442973,251
10,13750,10,276176621543010,276176621543010,253
10,13750,10,276176621642972,276176621942975,254
10,13750,10,276176622043022,276176622043022,255
10,13750,10,276176622142976,276176622542973,0
10,13750,10,276176622642975,276176622742980,255
10,13750,10,276176622843015,276176622843015,0
10,13750,10,276176622942973,276176623142975,1
10,13750,10,276176623243014,276176623442975,2
10,13750,10,276176623543057,276176623842976,3
10,13750,10,276176623943019,276176624143030,2
10,13750,10,276176624242977,276176624642979,1
10,13750,10,276176624742979,276176626743026,0
10,13750,10,276176626842982,276176627942984,255
10,13750,10,276176628042982,276176628042982,0
10,13750,10,276176628143028,276176628242982,255
10,13750,10,276176628342983,276176628342983,0
10,13750,10,276176628443023,276176628443023,255
10,13750,10,276176628542981,276176628843024,0
10,13750,10,276176628942982,276176629643027,255
10,13750,10,276176629743029,276176630143038,0
10,13750,10,276176630242984,276176630343039,1
10,13750,10,276176630442985,276176630642986,2
10,13750,10,276176630743032,276176630843027,3
10,13750,10,276176630942989,276176631042986,4
10,13750,10,276176631143040,276176631143040,3
10,13750,10,276176631242990,276176631242990,4
10,13750,10,276176631343033,276176631542992,3
10,13750,10,276176631643013,276176631643013,2
10,13750,10,276176631742990,276176632043035,1
10,13750,10,276176632143028,276176633443038,0
10,13750,10,276176633542992,276176634143001,255
10,13750,10,276176634243033,276176634443031,254
10,13750,10,276176634542998,276176634843038,253
10,13750,10,276176634943034,276176636743044,252
10,13750,10,276176636842994,276176636842994,253
10,13750,10,276176636942995,276176637843000,252
10,13750,10,276176637942997,276176638443037,253
10,13750,10,276176638543035,276176640143059,254
10,13750,10,276176640243006,276176642543009,253
10,13750,10,276176642643010,276176643143012,254
10,13750,10,276176643243009,276176643443010,255
10,13750,10,276176643543011,276176644143012,0
10,13750,10,276176644243010,276176647943018,255
10,13750,10,276176648043016,276176648743019,254
10,13750,10,276176648843068,276176650443022,255
10,13750,10,276176650543025,276176651343111,0
10,13750,10,276176651443021,276176651643022,1
10,13750,10,276176651743067,276176652543068,2
10,13750,10,276176652643023,276176655843026,1
10,13750,10,276176655943023,276176659243029,0
10,13750,10,276176659343028,276176659343028,255
10,13750,10,276176659443074,276176661143084,254
10,13750,10,276176661243033,276176661743076,255
10,13750,10,276176661843034,276176661843034,0
10,13750,10,276176661943033,276176668543044,255
10,13750,10,276176668643080,276176669343045,0
10,13750,10,276176669443047,276176669543097,255
10,13750,10,276176669643058,276176670243048,253
10,13750,10,276176670343086,276176670543055,254
10,13750,10,276176670643047,276176670643047,255
10,13750,10,276176670743043,276176670843048,0
10,13750,10,276176670943049,276176671143048,1
10,13750,10,276176671243048,276176671443049,0
10,13750,10,276176671543097,276176671843050,255
10,13750,10,276176671943049,276176672243055,0
10,13750,10,276176672343053,276176673243049,255
10,13750,10,276176673343052,276176674343134,254
10,13750,10,276176674443050,276176674843092,253
10,13750,10,276176674943054,276176674943054,254
10,13750,10,276176675043091,276176675243101,255
10,13750,10,276176675343108,276176675343108,0
10,13750,10,276176675443054,276176689543123,1
10,13750,10,276176689643123,276176689643123,0
10,13750,10,276176689743113,276176689743113,253
10,13750,10,276176689843074,276176689843074,250
10,13750,10,276176689943075,276176689943075,252
10,13750,10,276176690043076,276176690043076,255
10,13750,10,276176690143075,276176690343076,0
10,13750,10,276176690443119,276176690443119,1
10,13750,10,276176690543115,276176690643078,4
10,13750,10,276176690743076,276176760743053,2
10,13750,10,276176760843051,276176760843051,1
10,13750,10,276176760943098,276176761243054,0
10,13750,10,276176761343104,276176762343101,255
10,13750,10,276176762443054,276176763043054,0
10,13750,10,276176763143060,276176763443060,255
10,13750,10,276176763543108,276176763943060,254
10,13750,10,276176764043058,276176764743104,253
10,13750,10,276176764843126,276176765143108,254
10,13750,10,276176765243061,276176765343060,253
10,13750,10,276176765443101,276176765443101,251
10,13750,10,276176765543060,276176765543060,250
10,13750,10,276176765643060,276176765743060,249
10,13750,10,276176765843102,276176765843102,250
10,13750,10,276176765943062,276176766043063,251
10,13750,10,276176766143061,276176766143061,253
10,13750,10,276176766243101,276176766243101,254
10,13750,10,276176766343061,276176767143065,255
10,13750,10,276176767243070,276176768943109,0
10,13750,10,276176769043113,276176769143067,255
10,13750,10,276176769243073,276176769243073,254
10,13750,10,276176769343067,276176769943066,253
10,13750,10,276176770043066,276176770743066,254
10,13750,10,276176770843107,276176770843107,255
10,13750,10,276176770943067,276176770943067,0
10,13750,10,276176771043104,276176771443070,1
10,13750,10,276176771543066,276176771543066,2
10,13750,10,276176771643070,276176771743074,3
10,13750,10,276176771843109,276176771943068,4
10,13750,10,276176772043108,276176772743078,3
10,13750,10,276176772843073,276176772943073,2
10,13750,10,276176773043072,276176773243080,1
10,13750,10,276176773343110,276176774843074,0
10,13750,10,276176774943071,276176775143075,1
10,13750,10,276176775243082,276176775743120,2
10,13750,10,276176775843119,276176775843119,3
10,13750,10,276176775943075,276176775943075,4
10,13750,10,276176776043114,276176776043114,6
10,13750,10,276176776143082,276176776143082,7
10,13750,10,276176776243075,276176776243075,8
10,13750,10,276176776343074,276176776343074,10
10,13750,10,276176776443075,276176776443075,11
10,13750,10,276176776543157,276176776543157,12
10,13750,10,276176776643091,276176776643091,14
10,13750,10,276176776743085,276176776743085,16
10,13750,10,276176776843080,276176776843080,17
10,13750,10,276176776943080,276176777043163,19
10,13750,10,276176777143126,276176777143126,20
10,13750,10,276176777243090,276176777243090,21
10,13750,10,276176777343118,276176777343118,22
10,13750,10,276176777443083,276176777443083,24
10,13750,10,276176777543080,276176777543080,25
10,13750,10,276176777643084,276176777643084,26
10,13750,10,276176777743091,276176777743091,28
10,13750,10,276176777843084,276176777843084,30
10,13750,10,276176777943086,276176777943086,32
10,13750,10,276176778043126,276176778243094,33
10,13750,10,276176778343131,276176778343131,34
10,13750,10,276176778443085,276176778443085,35
10,13750,10,276176778543134,276176778543134,37
10,13750,10,276176778643086,276176778643086,39
10,13750,10,276176778743098,276176778743098,40
10,13750,10,276176778843092,276176778843092,41
10,13750,10,276176778943136,276176779643092,42
10,13750,10,276176779743098,276176779743098,43
10,13750,10,276176779843091,276176779843091,42
10,13750,10,276176779943143,276176780143095,43
10,13750,10,276176780243094,276176780243094,42
10,13750,10,276176780343094,276176780343094,41
10,13750,10,276176780443136,276176780643140,40
10,13750,10,276176780743142,276176780743142,39
10,13750,10,276176780843101,276176780843101,38
10,13750,10,276176780943138,276176780943138,36
10,13750,10,276176781043156,276176781043156,35
10,13750,10,276176781143101,276176781343117,34
10,13750,10,276176781443100,276176781443100,35
10,13750,10,276176781543098,276176781643104,36
10,13750,10,276176781743110,276176782243113,37
10,13750,10,276176782343107,276176782643109,36
10,13750,10,276176782743151,276176782743151,35
10,13750,10,276176782843112,276176782843112,34
10,13750,10,276176782943148,276176782943148,33
10,13750,10,276176783043120,276176783043120,31
10,13750,10,276176783143152,276176783143152,29
10,13750,10,276176783243110,276176783243110,27
10,13750,10,276176783343172,276176783343172,25
10,13750,10,276176783443154,276176783443154,20
10,13750,10,276176783543148,276176783543148,13
10,13750,10,276176783643121,276176783643121,7
10,13750,10,276176783743114,276176783843151,3
10,13750,10,276176783943161,276176783943161,2
10,13750,10,276176784043115,276176784043115,0
10,13750,10,276176784143114,276176784143114,253
10,13750,10,276176784243116,276176784243116,250
10,13750,10,276176784343155,276176784343155,249
10,13750,10,276176784443172,276176784443172,248
10,13750,10,276176784543120,276176784543120,245
10,13750,10,276176784643118,276176784643118,242
10,13750,10,276176784743117,276176784943185,240
10,13750,10,276176785043153,276176785143118,239
10,13750,10,276176785243117,276176785243117,237
10,13750,10,276176785343153,276176785343153,235
10,13750,10,276176785443119,276176785443119,234
10,13750,10,276176785543116,276176785543116,233
10,13750,10,276176785643120,276176785743118,232
10,13750,10,276176785843119,276176785843119,231
10,13750,10,276176785943159,276176786343118,230
10,13750,10,276176786443163,276176786443163,229
10,13750,10,276176786543127,276176786543127,228
10,13750,10,276176786643169,276176786643169,227
10,13750,10,276176786743118,276176786743118,225
10,13750,10,276176786843123,276176787043122,226
10,13750,10,276176787143121,276176788043171,225
10,13750,10,276176788143126,276176788643177,226
10,13750,10,276176788743173,276176788943129,227
10,13750,10,276176789043176,276176789043176,228
10,13750,10,276176789143132,276176789143132,229
10,13750,10,276176789243253,276176789643175,230
10,13750,10,276176789743133,276176789843136,231
10,13750,10,276176789943136,276176789943136,233
10,13750,10,276176790043136,276176790043136,235
10,13750,10,276176790143136,276176790143136,238
10,13750,10,276176790243137,276176790243137,240
10,13750,10,276176790343176,276176790343176,243
10,13750,10,276176790443134,276176790443134,246
10,13750,10,276176790543135,276176790543135,249
10,13750,10,276176790643138,276176790643138,251
10,13750,10,276176790743136,276176790843188,252
10,13750,10,276176790943137,276176790943137,253
10,13750,10,276176791043217,276176791343141,255
10,13750,10,276176791443145,276176791443145,0
10,13750,10,276176791543144,276176791743146,1
10,13750,10,276176791843146,276176791843146,2
10,13750,10,276176791943146,276176791943146,3
10,13750,10,276176792043155,276176792043155,4
10,13750,10,276176792143154,276176792243172,5
10,13750,10,276176792343146,276176792343146,6
10,13750,10,276176792443169,276176792443169,8
10,13750,10,276176792543146,276176792643146,10
10,13750,10,276176792743154,276176792843147,11
10,13750,10,276176792943148,276176793343186,10
10,13750,10,276176793443150,276176793743146,9
10,13750,10,276176793843189,276176794143232,10
10,13750,10,276176794243162,276176794343152,11
10,13750,10,276176794443163,276176794943185,12
10,13750,10,276176795043215,276176795143154,13
10,13750,10,276176795243155,276176795943156,14
10,13750,10,276176796043158,276176797943148,15
10,13750,10,276176798043151,276176798843154,14
10,13750,10,276176798943156,276176799743198,13
10,13750,10,276176799843151,276176800243213,12
10,13750,10,276176800343192,276176800543152,11
10,13750,10,276176800643152,276176800743200,10
10,13750,10,276176800843155,276176800943158,9
10,13750,10,276176801043206,276176801043206,6
10,13750,10,276176801143154,276176801143154,3
10,13750,10,276176801243163,276176801743197,1
10,13750,10,276176801843154,276176801943155,2
10,13750,10,276176802043153,276176802143158,3
10,13750,10,276176802243165,276176802243165,4
10,13750,10,276176802343199,276176802543165,5
10,13750,10,276176802643155,276176802643155,4
10,13750,10,276176802743198,276176802943167,3
10,13750,10,276176803043155,276176803043155,4
10,13750,10,276176803143203,276176803243156,6
10,13750,10,276176803343154,276176803343154,7
10,13750,10,276176803443158,276176803543218,8
10,13750,10,276176803643206,276176803643206,9
10,13750,10,276176803743156,276176803743156,8
10,13750,10,276176803843156,276176803843156,7
10,13750,10,276176803943156,276176803943156,6
10,13750,10,276176804043158,276176804743177,5
10,13750,10,276176804843147,276176805643150,6
10,13750,10,276176805743151,276176805743151,5
10,13750,10,276176805843174,276176806443148,4
10,13750,10,276176806543150,276176807243150,3
10,13750,10,276176807343150,276176807543152,4
10,13750,10,276176807643153,276176809743156,5
10,13750,10,276176809843155,276176809943155,6
10,13750,10,276176810043200,276176810143153,7
10,13750,10,276176810243152,276176810643151,6
10,13750,10,276176810743151,276176810943151,7
10,13750,10,276176811043210,276176811043210,8
10,13750,10,276176811143153,276176811143153,7
10,13750,10,276176811243151,276176811443154,8
10,13750,10,276176811543152,276176811543152,7
10,13750,10,276176811643155,276176811743152,8
10,13750,10,276176811843153,276176812543155,7
10,13750,10,276176812643198,276176813643156,6
10,13750,10,276176813743165,276176814343160,5
10,13750,10,276176814443156,276176815143159,6
10,13750,10,276176815243158,276176815643212,5
10,13750,10,276176815743201,276176815743201,6
10,13750,10,276176815843157,276176815843157,7
10,13750,10,276176815943203,276176816943159,6
10,13750,10,276176817043209,276176817443165,7
10,13750,10,276176817543206,276176817743163,6
10,13750,10,276176817843160,276176819443206,5
10,13750,10,276176819543175,276176819643192,4
10,13750,10,276176819743175,276176819943211,3
10,13750,10,276176820043166,276176820043166,2
10,13750,10,276176820143166,276176820643169,1
10,13750,10,276176820743167,276176820843168,0
10,13750,10,276176820943167,276176821143169,255
10,13750,10,276176821243169,276176821943174,254
10,13750,10,276176822043211,276176822143170,253
10,13750,10,276176822243220,276176822643223,252
10,13750,10,276176822743169,276176823443216,253
10,13750,10,276176823543173,276176824643176,254
10,13750,10,276176824743172,276176825043228,255
10,13750,10,276176825143173,276176825343172,0
10,13750,10,276176825443219,276176826143177,1
10,13750,10,276176826243230,276176826343175,2
10,13750,10,276176826443178,276176827443179,3
10,13750,10,276176827543180,276176828443179,2
10,13750,10,276176828543180,276176828643180,1
10,13750,10,276176828743189,276176830243159,0
10,13750,10,276176830343158,276176830443157,1
10,13750,10,276176830543160,276176830543160,0
10,13750,10,276176830643161,276176830643161,1
10,13750,10,276176830743159,276176831343162,0
10,13750,10,276176831443161,276176831443161,255
10,13750,10,276176831543162,276176832043252,0
10,13750,10,276176832143161,276176832943164,1
10,13750,10,276176833043209,276176833643165,0
10,13750,10,276176833743163,276176834143167,255
10,13750,10,276176834243168,276176834343210,254
10,13750,10,276176834443169,276176834543187,253
10,13750,10,276176834643222,276176834743163,252
10,13750,10,276176834843169,276176835543166,251
10,13750,10,276176835643171,276176835643171,250
10,13750,10,276176835743216,276176835843224,249
10,13750,10,276176835943174,276176835943174,248
10,13750,10,276176836043236,276176836543222,247
10,13750,10,276176836643174,276176837243176,248
10,13750,10,276176837343176,276176839843183,249
10,13750,10,276176839943186,276176840643187,248
10,13750,10,276176840743184,276176841043186,249
10,13750,10,276176841143188,276176841543186,248
10,13750,10,276176841643189,276176843543196,249
10,13750,10,276176843643196,276176843943204,248
10,13750,10,276176844043245,276176844143152,249
10,13750,10,276176844243159,276176844443181,250
10,13750,10,276176844543118,276176844843167,251
10,13750,10,276176844943118,276176845043158,250
10,13750,10,276176845143120,276176845843158,249
10,13750,10,276176845943121,276176846443120,248
10,13750,10,276176846543122,276176847143130,247
10,13750,10,276176847243121,276176847543123,248
10,13750,10,276176847643122,276176847943124,249
10,13750,10,276176848043123,276176848143123,250
10,13750,10,276176848243122,276176848343125,251
10,13750,10,276176848443189,276176848443189,252
10,13750,10,276176848543146,276176849243124,253
10,13750,10,276176849343124,276176850243125,254
10,13750,10,276176850343127,276176850743127,255
10,13750,10,276176850843172,276176851243125,254
10,13750,10,276176851343171,276176851343171,255
10,13750,10,276176851443123,276176851443123,0
10,13750,10,276176851543186,276176852443122,1
10,13750,10,276176852543125,276176852943123,0
10,13750,10,276176853043127,276176853243128,1
10,13750,10,276176853343126,276176853343126,2
10,13750,10,276176853443129,276176853843129,1
10,13750,10,276176853943128,276176854343125,0
10,13750,10,276176854443125,276176854443125,1
10,13750,10,276176854543126,276176854643126,2
10,13750,10,276176854743174,276176854843178,1
10,13750,10,276176854943127,276176856043166,0
10,13750,10,276176856143140,276176857243132,1
10,13750,10,276176857343187,276176857343187,0
10,13750,10,276176857443130,276176857443130,1
10,13750,10,276176857543130,276176858543132,0
10,13750,10,276176858643135,276176860143186,255
10,13750,10,276176860243136,276176861243170,0
10,13750,10,276176861343119,276176861343119,1
10,13750,10,276176861443119,276176862343123,0
10,13750,10,276176862443162,276176863743124,1
10,13750,10,276176863843125,276176864043123,2
10,13750,10,276176864143173,276176864443165,1
10,13750,10,276176864543126,276176866443126,0
10,13750,10,276176866543127,276176866943130,1
10,13750,10,276176867043128,276176868343231,0
10,13750,10,276176868443129,276176868643131,255
10,13750,10,276176868743130,276176869443134,0
10,13750,10,276176869543179,276176869743135,255
10,13750,10,276176869843133,276176869843133,0
10,13750,10,276176869943145,276176870443134,255
10,13750,10,276176870543179,276176874043141,0
10,13750,10,276176874143142,276176874643140,1
10,13750,10,276176874743150,276176879843192,0
10,13750,10,276176879943148,276176882843214,255
10,13750,10,276176882943154,276176890143165,0
10,13750,10,276176890243215,276176890943216,1
10,13750,10,276176891043205,276176891143168,0
10,13750,10,276176891243168,276176892543246,1
10,13750,10,276176892643214,276176895943174,0
10,13750,10,276176896043173,276176896543240,1
10,13750,10,276176896643174,276176902443255,0
10,13750,10,276176902543243,276176902843247,255
10,13750,10,276176902943237,276176906243242,0
10,13750,10,276176906343189,276176906643243,255
10,13750,10,276176906743198,276176906943191,0
10,13750,10,276176907043192,276176907243236,1
10,13750,10,276176907343189,276176908543192,0
10,13750,10,276176908643194,276176908843238,255
10,13750,10,276176908943193,276176909043237,253
10,13750,10,276176909143193,276176909243195,252
10,13750,10,276176909343192,276176909543250,251
10,13750,10,276176909643196,276176909843194,250
10,13750,10,276176909943237,276176910143195,252
10,13750,10,276176910243194,276176910543194,253
10,13750,10,276176910643198,276176911943198,252
10,13750,10,276176912043202,276176912343203,253
10,13750,10,276176912443203,276176912543244,252
10,13750,10,276176912643205,276176913043204,251
10,13750,10,276176913143205,276176913343203,252
10,13750,10,276176913443206,276176914043250,253
10,13750,10,276176914143205,276176914143205,252
10,13750,10,276176914243256,276176914243256,253
10,13750,10,276176914343207,276176914543216,252
10,13750,10,276176914643207,276176914843215,251
10,13750,10,276176914943252,276176915143214,252
10,13750,10,276176915243267,276176915243267,253
10,13750,10,276176915343215,276176915343215,252
10,13750,10,276176915443260,276176915943225,253
10,13750,10,276176916043232,276176916443214,252
10,13750,10,276176916543214,276176917443217,251
10,13750,10,276176917543266,276176924743301,252
10,13750,10,276176924843285,276176925443233,253
10,13750,10,276176925543234,276176929443251,252
10,13750,10,276176929543240,276176931843293,253
10,13750,10,276176931943295,276176932643328,254
10,13750,10,276176932743264,276176933443247,255
10,13750,10,276176933543249,276176933943247,0
10,13750,10,276176934043289,276176934043289,255
10,13750,10,276176934143249,276176935943249,0
10,13750,10,276176936043251,276176936243251,1
10,13750,10,276176936343250,276176937043301,2
10,13750,10,276176937143254,276176938543252,1
10,13750,10,276176938643259,276176940543256,0
10,13750,10,276176940643262,276176942243244,255
10,13750,10,276176942343243,276176943343295,254
10,13750,10,276176943443245,276176944443244,255
10,13750,10,276176944543245,276176945943250,0
10,13750,10,276176946043250,276176946243249,1
10,13750,10,276176946343249,276176946643262,2
10,13750,10,276176946743249,276176948543257,3
10,13750,10,276176948643269,276176950143219,4
10,13750,10,276176950243211,276176950443173,5
10,13750,10,276176950543182,276176952343226,4
10,13750,10,276176952443177,276176959343200,3
10,13750,10,276176959443250,276176960543202,4
10,13750,10,276176960643203,276176961543201,3
10,13750,10,276176961643204,276176961643204,2
10,13750,10,276176961743239,276176961843247,3
10,13750,10,276176961943205,276176961943205,2
10,13750,10,276176962043202,276176963243205,3
10,13750,10,276176963343213,276176963543205,4
10,13750,10,276176963643209,276176964643302,5
10,13750,10,276176964743280,276176966643210,4
10,13750,10,276176966743215,276176967143211,3
10,13750,10,276176967243212,276176967443210,4
10,13750,10,276176967543214,276176967743214,3
10,13750,10,276176967843247,276176968143247,2
10,13750,10,276176968243274,276176968243274,1
10,13750,10,276176968343218,276176968643261,0
10,13750,10,276176968743274,276176968843276,2
10,13750,10,276176968943233,276176969143291,3
10,13750,10,276176969243252,276176969343215,2
10,13750,10,276176969443215,276176969543214,3
10,13750,10,276176969643254,276176970043216,4
10,13750,10,276176970143226,276176970543260,3
10,13750,10,276176970643216,276176970743215,2
10,13750,10,276176970843216,276176970943260,1
10,13750,10,276176971043217,276176971043217,0
10,13750,10,276176971143264,276176971143264,1
10,13750,10,276176971243216,276176972143219,0
10,13750,10,276176972243257,276176972643219,255
10,13750,10,276176972743228,276176973643224,0
10,13750,10,276176973743231,276176975143223,1
10,13750,10,276176975243222,276176975443264,2
10,13750,10,276176975543267,276176975843223,3
10,13750,10,276176975943225,276176976143227,4
10,13750,10,276176976243221,276176976543225,5
10,13750,10,276176976643221,276176976643221,6
10,13750,10,276176976743245,276176976743245,7
10,13750,10,276176976843219,276176976943222,8
10,13750,10,276176977043296,276176977043296,7
10,13750,10,276176977143222,276176983443237,8
10,13750,10,276176983543236,276176984243251,9
10,13750,10,276176984343243,276176984643245,8
10,13750,10,276176984743246,276176984943336,7
10,13750,10,276176985043243,276176985043243,6
10,13750,10,276176985143252,276176985243244,5
10,13750,10,276176985343245,276176985343245,4
10,13750,10,276176985443243,276176986143247,3
10,13750,10,276176986243255,276176986243255,2
10,13750,10,276176986343249,276176986443248,1
10,13750,10,276176986543306,276176987443251,0
10,13750,10,276176987543248,276176988043250,255
10,13750,10,276176988143305,276176988243315,254
10,13750,10,276176988343253,276176988343253,255
10,13750,10,276176988443248,276176988443248,254
10,13750,10,276176988543244,276176988543244,255
10,13750,10,276176988643288,276176989243307,254
10,13750,10,276176989343253,276176989343253,252
10,13750,10,276176989443252,276176989443252,250
10,13750,10,276176989543246,276176989743296,249
10,13750,10,276176989843254,276176989843254,248
10,13750,10,276176989943255,276176989943255,247
10,13750,10,276176990043254,276176990043254,246
10,13750,10,276176990143294,276176990243291,245
10,13750,10,276176990343256,276176990343256,244
10,13750,10,276176990443261,276176990443261,242
10,13750,10,276176990543256,276176990543256,240
10,13750,10,276176990643292,276176990743312,239
10,13750,10,276176990843260,276176991543302,240
10,13750,10,276176991643296,276176991743294,239
10,13750,10,276176991843256,276176991943258,238
10,13750,10,276176992043254,276176992143261,236
10,13750,10,276176992243293,276176992543254,235
10,13750,10,276176992643319,276176992643319,234
10,13750,10,276176992743278,276176992743278,232
10,13750,10,276176992843260,276176992943260,231
10,13750,10,276176993043258,276176993143312,230
10,13750,10,276176993243300,276176993243300,229
10,13750,10,276176993343263,276176993343263,228
10,13750,10,276176993443265,276176993443265,226
10,13750,10,276176993543266,276176993543266,225
10,13750,10,276176993643265,276176993943264,224
10,13750,10,276176994043265,276176994043265,225
10,13750,10,276176994143312,276176994643303,224
10,13750,10,276176994743264,276176994943307,225
10,13750,10,276176995044589,276176995044589,226
10,13750,10,276176995143263,276176995143263,227
10,13750,10,276176995243322,276176995243322,229
10,13750,10,276176995343268,276176995343268,231
10,13750,10,276176995443263,276176995443263,233
10,13750,10,276176995543283,276176995543283,235
10,13750,10,276176995643271,276176995643271,236
10,13750,10,276176995743288,276176995743288,237
10,13750,10,276176995843299,276176996043761,238
10,13750,10,276176996143425,276176996643272,239
10,13750,10,276176996743271,276176996743271,240
10,13750,10,276176996843304,276176996843304,241
10,13750,10,276176996943266,276176996943266,242
10,13750,10,276176997043647,276176997043647,244
10,13750,10,276176997143276,276176997143276,246
10,13750,10,276176997243312,276176997343313,249
10,13750,10,276176997443278,276176997543605,248
10,13750,10,276176997643283,276176997643283,247
10,13750,10,276176997743293,276176997743293,246
10,13750,10,276176997843278,276176997843278,244
10,13750,10,276176997943277,276176997943277,241
10,13750,10,276176998043272,276176998043272,240
10,13750,10,276176998143274,276176998143274,241
10,13750,10,276176998243314,276176998243314,243
10,13750,10,276176998343278,276176998343278,245
10,13750,10,276176998443279,276176998443279,246
10,13750,10,276176998543293,276176998543293,247
10,13750,10,276176998643279,276176998643279,246
10,13750,10,276176998743306,276176998743306,247
10,13750,10,276176998843281,276176998943281,249
10,13750,10,276176999043610,276176999043610,250
10,13750,10,276176999143285,276176999143285,252
10,13750,10,276176999243320,276176999343297,253
10,13750,10,276176999443363,276176999443363,254
10,13750,10,276176999543298,276176999943344,255
10,13750,10,276177000043791,276177000943284,0
10,13750,10,276177001043621,276177001643305,1
10,13750,10,276177001743301,276177001743301,2
10,13750,10,276177001843283,276177001843283,3
10,13750,10,276177001943285,276177002043632,4
10,13750,10,276177002143285,276177002443290,5
10,13750,10,276177002543619,276177002643285,4
10,13750,10,276177002743303,276177002743303,5
10,13750,10,276177002843287,276177002843287,4
10,13750,10,276177002943285,276177003543622,5
10,13750,10,276177003643293,276177003843288,6
10,13750,10,276177003943283,276177003943283,5
10,13750,10,276177004043303,276177004043303,2
10,13750,10,276177004143287,276177004243281,255
10,13750,10,276177004343287,276177004743456,0
10,13750,10,276177004843334,276177004943377,1
10,13750,10,276177005043716,276177005043716,2
10,13750,10,276177005143293,276177005143293,3
10,13750,10,276177005243321,276177005243321,4
10,13750,10,276177005343293,276177005643291,5
10,13750,10,276177005743302,276177005743302,4
10,13750,10,276177005843288,276177005843288,3
10,13750,10,276177005943292,276177033243369,2
10,13750,10,276177033343328,276177033443328,1
10,13750,10,276177033543370,276177033543370,255
10,13750,10,276177033643371,276177033643371,253
10,13750,10,276177033743334,276177033743334,250
10,13750,10,276177033843326,276177033843326,248
10,13750,10,276177033943327,276177033943327,244
10,13750,10,276177034043329,276177034043329,239
10,13750,10,276177034143327,276177034143327,232
10,13750,10,276177034243330,276177034243330,223
10,13750,10,276177034343328,276177034343328,213
10,13750,10,276177034443328,276177034443328,202
10,13750,10,276177034543330,276177034543330,191
10,13750,10,276177034643330,276177034643330,181
10,13750,10,276177034743328,276177034743328,172
10,13750,10,276177034843329,276177034843329,163
10,13750,10,276177034943329,276177034943329,156
10,13750,10,276177035043328,276177035043328,151
10,13750,10,276177035143332,276177035143332,150
10,13750,10,276177035243331,276177035343331,149
10,13750,10,276177035443331,276177035743330,151
10,13750,10,276177035843331,276177035843331,152
10,13750,10,276177035943332,276177035943332,156
10,13750,10,276177036043331,276177036043331,158
10,13750,10,276177036143329,276177036143329,160
10,13750,10,276177036243337,276177036243337,164
10,13750,10,276177036343374,276177036343374,169
10,13750,10,276177036443334,276177036443334,172
10,13750,10,276177036543332,276177036543332,175
10,13750,10,276177036643336,276177036843335,177
10,13750,10,276177036943333,276177036943333,179
10,13750,10,276177037043333,276177037043333,181
10,13750,10,276177037143335,276177037143335,183
10,13750,10,276177037243340,276177037243340,185
10,13750,10,276177037343333,276177037343333,186
10,13750,10,276177037443336,276177037443336,189
10,13750,10,276177037543344,276177037743341,191
10,13750,10,276177037843333,276177037843333,192
10,13750,10,276177037943335,276177037943335,193
10,13750,10,276177038043335,276177038043335,194
10,13750,10,276177038143339,276177038143339,197
10,13750,10,276177038243345,276177038243345,200
10,13750,10,276177038343341,276177038343341,205
10,13750,10,276177038443343,276177038443343,211
10,13750,10,276177038543341,276177038543341,216
10,13750,10,276177038643341,276177038943341,217
10,13750,10,276177039043342,276177039043342,219
10,13750,10,276177039143342,276177039143342,222
10,13750,10,276177039243349,276177039243349,228
10,13750,10,276177039343341,276177039343341,230
10,13750,10,276177039443343,276177039843343,231
10,13750,10,276177039943344,276177039943344,232
10,13750,10,276177040043344,276177040043344,233
10,13750,10,276177040143344,276177040143344,235
10,13750,10,276177040243355,276177040243355,239
10,13750,10,276177040343350,276177040343350,241
10,13750,10,276177040443348,276177040443348,243
10,13750,10,276177040543350,276177040543350,246
10,13750,10,276177040643352,276177040643352,249
10,13750,10,276177040743356,276177040743356,250
10,13750,10,276177040843353,276177041043355,252
10,13750,10,276177041143351,276177041243353,253
10,13750,10,276177041343371,276177041343371,252
10,13750,10,276177041443373,276177042343353,251
10,13750,10,276177042443351,276177042443351,252
10,13750,10,276177042543355,276177042543355,253
10,13750,10,276177042643351,276177042643351,255
10,13750,10,276177042743351,276177042743351,1
10,13750,10,276177042843354,276177043143353,2
10,13750,10,276177043243354,276177043243354,1
10,13750,10,276177043343353,276177043343353,0
